identifiant;nom_etablissement;numero_siret;adresse;code_postal;commune;departement;region;coordonnees_x;coordonnees_y;code_epsg;code_ape;libelle_ape;code_eprtr;libelle_eprtr
 Z I P 505 rue Denis Papin";38150;SALAISE-SUR-SANNE;ISERE;AUVERGNE-RHONE-ALPES;794444;2041256;27572;2120Z;Fabrication de préparations pharmaceutiques;;
0006103164;VALEO;95550029300076;10 rue du Revolay - BP 71;38291;SAINT-QUENTIN-FALLAVIER;ISERE;AUVERGNE-RHONE-ALPES;816334;2074100;27572;2931Z;Fabrication d'équipements électriques et électroniques automobiles;;
0006103105;SICO (Société Industrielle de Conditionnement Optimisé );69732053900037;"53 avenue de l'Europe
 BP 206";38522;SAINT-EGREVE;ISERE;AUVERGNE-RHONE-ALPES;862671;2032244;27572;8292Z;Activités de conditionnement;;
0006103909;Daffos et Baudassé;95850955600014;61 rue Decomberousse;69100;VILLEURBANNE;RHONE;AUVERGNE-RHONE-ALPES;797208;2089404;27572;3832Z;Récupération de déchets triés;5.(a);Installations pour la valorisation ou l'élimination des déchets dangereux recevant 10 tonnes par jour
0006104864;VALETTE & GAURAND;57450668900045;ZI de Molina La Chazotte 282, rue Albert CAMUS;42350;LA TALAUDIERE;LOIRE;AUVERGNE-RHONE-ALPES;763700;2055400;27572;2815Z;Fabrication d'engrenages et d'organes mécaniques de transmission;;
0006202062;SOUCHE PARTICIPATION;53135027000017;142 rue des Papeteries;88650;ANOULD;VOSGES;GRAND-EST;943106;2364488;27572;1712Z;Fabrication de papier et de carton;6.(b);Installations industrielles destinées à la fabrication de papier et de carton et d'autres produits dérivés du bois (tels que l'aggloméré, les panneaux de fibres de bois et le contreplaqué) d'une capacité de production de 20 tonnes par jour
0006200045;USINE DE PONT.A.MOUSSON SERVICE AGGLOMERATION;75580210501020;Avenue Charles Roth BP 29;54940;BELLEVILLE;MEURTHE-ET-MOSELLE;GRAND-EST;876256;2430875;27572;2451Z;Fonderie de fonte;2.(a);Installations de grillage ou de frittage de minerai métallique, y compris de minerai sulfuré
0006301639;SunChemical;60822974600128;20, rue René Fonck - Zone D2A Nantes Atlantique;44860;SAINT-AIGNAN-GRANDLIEU;LOIRE-ATLANTIQUE;PAYS-DE-LA-LOIRE;299000;2243500;27572;2030Z;Fabrication de peintures, vernis, encres et mastics;4.(a).(x);colorants et pigments
0006301151;SOCOPA VIANDES Site d'EVRON;50851378500107;route de voutré;53600;EVRON;MAYENNE;PAYS-DE-LA-LOIRE;396200;2354305;27572;1011Z;Transformation et conservation de la viande de boucherie;8.(a);Abattoirs d'une capacité de production de 50 tonnes de carcasses par jour
0006301549;DRAHTZUG STEIN Saprofil;78835831500018;5 Rue Clément Ader;85340;OLONNE-SUR-MER;VENDEE;PAYS-DE-LA-LOIRE;284900;2179000;27572;2599A;Fabrication d'articles métalliques ménagers;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0006302457;FARMEA;48838591500027;"10 rue Bouché Thomas
 BP 50723";49007;ANGERS;MAINE-ET-LOIRE;PAYS-DE-LA-LOIRE;381912;2278801;27572;2120Z;Fabrication de préparations pharmaceutiques;;
0006400147;CNIM LAGOUBRAN;66204359500146;Avenue Estienne D'orves;83500;LA SEYNE-SUR-MER;VAR;PROVENCE-ALPES-COTE-D'AZUR;888750;1795946;27572;7112B;Ingénierie, études techniques;;
0006400321;JEAN NIEL;41575030600045;"179 boulevard Emmanuel Rouquier
 Z.I des Bois de Grasse";06130;GRASSE;ALPES-MARITIMES;PROVENCE-ALPES-COTE-D'AZUR;970214;1860624;27572;2053Z;Fabrication d'huiles essentielles;4.(a).(i);hydrocarbures simples (linéaires ou cycliques, saturés ou insaturés, aliphatiques ou aromatiques)
0006401732;ECO RECYCLING SYSTEMS;43848389300030;Lotissemement industriel de Vaïne;13130;BERRE-L'ETANG;BOUCHES-DU-RHONE;PROVENCE-ALPES-COTE-D'AZUR;829399;1835000;27572;3812Z;Collecte des déchets dangereux;5.(a);Installations pour la valorisation ou l'élimination des déchets dangereux recevant 10 tonnes par jour
0006501819;MITRYCHEM;53173056200034;"23 Rue Edouard Branly
 ZI Mitry-Compans";77290;MITRY-MORY;SEINE-ET-MARNE;ILE-DE-FRANCE;620231;2442844;27572;2120Z;Fabrication de préparations pharmaceutiques;;
0006506279;SOCIETE DU DEPOT PETROLIER DE NANTERRE;33517501400018;22 Rue Jean PERRIN;92752;NANTERRE;HAUTS-DE-SEINE;ILE-DE-FRANCE;590073;2432031;27572;5210B;Entreposage et stockage non frigorifique;;
0006506415;CHAUFFERIE S.G.R.M.;43932215700017;3 rue D'alsace lorraine;93330;NEUILLY-SUR-MARNE;SEINE-SAINT-DENIS;ILE-DE-FRANCE;614244;2428774;27572;3530Z;Production et distribution de vapeur et d'air conditionné;1.(c);Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW
0006507039;Cogénération de Renault Flins;42876697600057;"Centrale de cogénération
 Usine Renault de Flins 
 Boulevard Pierre Lefaucheux";78410;AUBERGENVILLE;YVELINES;ILE-DE-FRANCE;564408;2440451;27572;3523Z;Commerce de combustibles gazeux par conduites;1.(c);Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW
0006600514;CEA Marcoule;77568501900330;BP 17171;30207;BAGNOLS-SUR-CEZE;GARD;OCCITANIE;782681;1909757;27572;7219Z;Recherche-développement en autres sciences physiques et naturelles;;
0006600915;BREGER SUD;51296996500015;ZI 20 rue Martin Luther King;34500;BEZIERS;HERAULT;OCCITANIE;670960;1815561;27572;2222Z;Fabrication d'emballages en matières plastiques;;
0006601270;FLEXSYS;38916179500023;ZI les Eaux Blanches BP 163;34200;SETE;HERAULT;OCCITANIE;710319;1823671;27572;2013B;Fabrication d'autres produits chimiques inorganiques de base n.c.a.;4.(b).(v);non-métaux, oxydes métalliques ou autres composés inorganiques, tels que carbure de calcium, silicium, carbure de silicium
0006700508;EMAILLERIE RHENANE;48123160300012;Route de Bouxwiller;67340;INGWILLER;BAS-RHIN;GRAND-EST;977282;2442337;27572;2561Z;Traitement et revêtement des métaux;;
0006700607;Papeteries de turckheim;50964279900027;1 rue de la Papeterie;68230;TURCKHEIM;HAUT-RHIN;GRAND-EST;968150;2354648;27572;1712Z;Fabrication de papier et de carton;6.(b);Installations industrielles destinées à la fabrication de papier et de carton et d'autres produits dérivés du bois (tels que l'aggloméré, les panneaux de fibres de bois et le contreplaqué) d'une capacité de production de 20 tonnes par jour
0006700745;STEIH;30553317600015;Avenue de Bâle - BP 107;68331;HUNINGUE;HAUT-RHIN;GRAND-EST;994237;2302248;27572;3700Z;Collecte et traitement des eaux usées;5.(g);Installations autonomes de traitement des eaux industrielles usées provenant d'une ou de plusieurs des activités énumérées dans la présente annexe d'une capacité de 10 000 m3 par jour 
0006701021;OCTAPHARMA S.A.S;38281415000043;70-72 rue du Maréchal Foch;67380;LINGOLSHEIM;BAS-RHIN;GRAND-EST;994301;2408700;27572;2110Z;Fabrication de produits pharmaceutiques de base;;
0006702123;VOSSLOH SCHWABE France;32025188700016;20, rue André Kiener - BP 21601;68016;COLMAR;HAUT-RHIN;GRAND-EST;974508;2353241;27572;2711Z;Fabrication de moteurs, génératrices et transformateurs électriques;;
0006802394;LATECOERE AVIATION;57205016900026;135 rue de Périole - BP5211;31079;TOULOUSE;HAUTE-GARONNE;OCCITANIE;528400;1844661;27572;3030Z;Construction aéronautique et spatiale;;
0007000884;BETAFENCE;07565061400011;15 ROUTE DU GUINDAL;59630;BOURBOURG;NORD;HAUTS-DE-FRANCE;590150;2661503;27572;2593Z;Fabrication d'articles en fils métalliques, de chaînes et de ressorts;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0007000882;.SYNTHEXIM;41444299600024;.ZI des Dunes Rue des Mouettes;62100;CALAIS;PAS-DE-CALAIS;HAUTS-DE-FRANCE;564919;2661553;27572;2110Z;Fabrication de produits pharmaceutiques de base;4.(e);Installations utilisant un procédé chimique ou biologique pour la fabrication industrielle de produits pharmaceutiques de base
0007002805;Flandres Energies - Unité de cogénération de l'usine Cerestar;43044860500039;7, rue du Maréchal Joffre - BP14;59481;HAUBOURDIN;NORD;HAUTS-DE-FRANCE;645800;2624200;27572;3530Z;Production et distribution de vapeur et d'air conditionné;1.(c);Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW
0010001842;STECO Power;49817662700020;Route de Poily;45480;OUTARVILLE;LOIRET;CENTRE;576463;2356937;27572;2720Z;Fabrication de piles et d'accumulateurs électriques;2.(e).(ii);destinées à la fusion, y compris l'alliage, de métaux non ferreux et notamment de produits de récupération (affinage, moulage en fonderie, etc.) d'une capacité de fusion de 4 tonnes par jour pour le plomb et le cadmium ou de 20 tonnes par jour pour tous les autres métaux
0010400022;ISERGIE;39320356700036;86, rue des Martyrs;38000;GRENOBLE;ISERE;AUVERGNE-RHONE-ALPES;866800;2026300;27572;3511Z;Production d'électricité;1.(c);Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW
0005200266;ORION ENGENEERED CARBONS SAS;46120049500012;Zone Industrielle du Bec B.P. N° 3;33810;AMBES;GIRONDE;NOUVELLE-AQUITAINE;373825;2005835;27572;2013B;Fabrication d'autres produits chimiques inorganiques de base n.c.a.;1.(a);Raffineries de pétrole et de gaz
0005801349;AUTOLIV ELECTRONIC SAS;39448085900021;Boulevard Lenine BP 506;76807;SAINT-ETIENNE-DU-ROUVRAY;SEINE-MARITIME;NORMANDIE;510610;2486257;27572;2612Z;Fabrication de cartes électroniques assemblées;;
0005100839;PRYSMIAN Câbles et Système France;09575031100755;599, rue Roger Salengro;60250;ANGY;OISE;HAUTS-DE-FRANCE;599400;2481200;27572;2732Z;Fabrication d'autres fils et câbles électroniques ou électriques;;
0005102504;ARDAGH PRODUCTION FRANCE SAS;44008840900030;Route de St Mard - BP 9;80700;ROYE;SOMME;HAUTS-DE-FRANCE;632788;2522462;27572;2592Z;Fabrication d'emballages métalliques légers;9.(c);Installations destinées au traitement de surface de matières, d'objets ou de produits à l'aide de solvants organiques, notamment pour les opérations d'apprêt, d'impression, de revêtement, de dégraissage, d'imperméabilisation, de collage, de peinture, de nettoyage ou d'imprégnation d'une capacité de consommation de 150 kg par heures ou 200 tonnes par an
0005500488;Site d'Yffiniac;45280710000030;13, rue de Brest - BP 94;22120;YFFINIAC;COTES-D'ARMOR;BRETAGNE;229500;2399199;27572;1085Z;Fabrication de plats préparés;;
0005501191;SAUPIQUET;85580248400136;Allée de Kergolvez;29000;QUIMPER;FINISTERE;BRETAGNE;120134;2352586;27572;1020Z;Transformation et conservation de poisson, de crustacés et de mollusques;8.(b).(i);matières premières animales (autres que le lait) d'une capacité de production de produits finis de 75 tonnes par jour
0005501365;Brocéliande;41208222400046;25 bis rue de la Libération BP7;35190;BECHEREL;ILLE-ET-VILAINE;BRETAGNE;282300;2374713;27572;1013A;Préparation industrielle de produits à base de viande;;
0005501423;GATINE VIANDES;38220451900021;35 rue de la Bougeoire BP 53008;35130;LA GUERCHE-DE-BRETAGNE;ILLE-ET-VILAINE;BRETAGNE;333549;2332801;27572;1011Z;Transformation et conservation de la viande de boucherie;;
0005503896;SOCIETE LAITIERE DES VOLCANS D'AUVERGNE, toury;49871298300028;CARDRY;22800;SAINT-BRANDAN;COTES-D'ARMOR;BRETAGNE;214500;2389499;27572;1051A;Fabrication de lait liquide et de produits frais;;
0005502077;CELVIA SERENT;95060840600027;ZI DE LA CROIX BALAIS;56460;SERENT;MORBIHAN;BRETAGNE;237600;2324899;27572;1012Z;Transformation et conservation de la viande de volaille;8.(a);Abattoirs d'une capacité de production de 50 tonnes de carcasses par jour
0006102651;Orano Cycle Etablissement Ticastin - INB 155;30520716900056;BP 16;26701;PIERRELATTE;DROME;AUVERGNE-RHONE-ALPES;788099;1933400;27572;2446Z;élaboration et transformation de matières nucléaires;4.(b).(i);gaz, tels que ammoniac, chlore ou chlorure d'hydrogène, fluor ou fluorure d'hydrogène, oxydes de carbone, composés sulfuriques, oxydes d'azote, hydrogène, dioxyde de soufre, dichlorure de carbonyle
0006103136;Bourbon Automotive Plastics - Site de Saint Marcellin;31062326900027;13, avenue de Chatte;38160;SAINT-MARCELLIN;ISERE;AUVERGNE-RHONE-ALPES;834866;2021467;27572;2229A;Fabrication de pièces techniques à base de matières plastiques;;
0006102887;USINE DE CROLLES;05750459900077;"482 AVENUE AMBROISE CROIZAT
 CS 70501";38926;CROLLES;ISERE;AUVERGNE-RHONE-ALPES;878322;2038026;27572;1107B;Production de boissons rafraîchissantes;8.(b).(ii);matières premières végétales d'une capacité de production de produits finis de 300 tonnes par jour (valeur moyenne sur une base trimestrielle)
0006103235;SINTERTECH;45126835300039;"ZA ACTIPOLE
 518 ROUTE DE VALENCE";38113;VEUREY-VOROIZE;ISERE;AUVERGNE-RHONE-ALPES;857200;2035677;27572;2550A;Forge, estampage, matriçage ,  métallurgie des poudres;;
0006103837;Robert BOSCH France SAS - Usine de Vénissieux;57206768400165;41-47 bd Marcel Sembat;69200;VENISSIEUX;RHONE;AUVERGNE-RHONE-ALPES;797826;2081633;27572;2932Z;Fabrication d'autres équipements automobiles;;
0006103846;STOCA;95752176800011;3 Chemin du Genie;69200;VENISSIEUX;RHONE;AUVERGNE-RHONE-ALPES;797826;2081633;27572;2561Z;Traitement et revêtement des métaux;;
0006103989;UNIVAR;56207142300411;ZI de revoison - r Genève;69740;GENAS;RHONE;AUVERGNE-RHONE-ALPES;807000;2084800;27572;4675Z;Commerce de gros (commerce interentreprises) de produits chimiques;;
0006103759;SAINT JEAN INDUSTRIES;39504742600014;"ZAC des Gouchoux
 180 rue des Frères Lumière";69220;BELLEVILLE;RHONE;AUVERGNE-RHONE-ALPES;786200;2126100;27572;2453Z;Fonderie de métaux légers;2.(e).(ii);destinées à la fusion, y compris l'alliage, de métaux non ferreux et notamment de produits de récupération (affinage, moulage en fonderie, etc.) d'une capacité de fusion de 4 tonnes par jour pour le plomb et le cadmium ou de 20 tonnes par jour pour tous les autres métaux
0006104509;UIOM VALEZAN;62201274800993;Lieu dit Le Praz RN 90;73210;VALEZAN;SAVOIE;AUVERGNE-RHONE-ALPES;940033;2073286;27572;3821Z;Traitement et élimination des déchets non dangereux;5.(b);Installations destinées à l'incinération des déchets non dangereux dans le cadre de la directive 2000/76/CE du Parlement européen et du Conseil du 4 décembre 2000 sur l'incinération des déchets d'une capacité de 3 tonnes par heure
0006104681;TANNERIE BCS SAS;50752509500018;;74150;RUMILLY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;879900;2102600;27572;1511Z;Apprêt et tannage des cuirs , préparation et teinture des fourrures;;
0006201963;AKERS France usine de Thionville;69201176000117;Chemin du leidt BP10200;57104;THIONVILLE;MOSELLE;GRAND-EST;879029;2490830;27572;2891Z;Fabrication de machines pour la métallurgie;2.(b);Installations pour la production de fonte ou d'acier (de première ou de seconde fusion), notamment en coulée continue d'une capacité de 2,5 tonnes par heure
0006202363;FAURECIA VOSGES;39316243300048;ZI de Nompatelize;88470;SAINT-MICHEL-SUR-MEURTHE;VOSGES;GRAND-EST;937274;2377897;27572;2932Z;Fabrication d'autres équipements automobiles;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0006205964;Neuhauser - Site de Fürst 1;63850296300165;"ZI FURST 
 N° 1";57730;FOLSCHVILLER;MOSELLE;GRAND-EST;917901;2461300;27572;1071A;Fabrication industrielle de pain et de pâtisserie fraîche;;
0006300970;VIOL S.A.;86480042000019;AVENUE QUENTIN MIGLIORETTI;44110;CHATEAUBRIANT;LOIRE-ATLANTIQUE;PAYS-DE-LA-LOIRE;321092;2308689;27572;1011Z;Transformation et conservation de la viande de boucherie;8.(a);Abattoirs d'une capacité de production de 50 tonnes de carcasses par jour
0006400379;BUTAGAZ;40296039700089;ZI la croisière;84500;BOLLENE;VAUCLUSE;PROVENCE-ALPES-COTE-D'AZUR;792445;1922725;27572;4671Z;Commerce de gros (commerce interentreprises) de combustibles et de produits annexes;;
0006700814;FORGES DE L'ALLIANCE Usine de Molsheim;58635004300061;9 RUE DES PERDRIX;67120;MOLSHEIM;BAS-RHIN;GRAND-EST;980238;2406045;27572;2573B;Fabrication d'autres outillages;;
0010700259;Europac Cartonnerie France Savoie;44463665800023;43 Avenue Robert Franck;73110;LA ROCHETTE;SAVOIE;AUVERGNE-RHONE-ALPES;895520;2057717;27572;1721A;Fabrication de carton ondulé;;
0005701935;Etablissement DAUM;70202789700322;La voie basse;10310;BAYEL;AUBE;GRAND-EST;781374;2358406;27572;2313Z;Fabrication de verre creux;;
0005900903;VERPILLAT ETS;64735026300016;4 MONTEE DE GEZON ZI SUD 39260 MOIRANS;39260;MOIRANS-EN-MONTAGNE;JURA;BOURGOGNE-FRANCHE-COMTE;860433;2164290;27572;2593Z;Fabrication d'articles en fils métalliques, de chaînes et de ressorts;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
0007000940;STORA ENSO CORBEHEM;34242653300036;"Rue de Corbehem
 BP 2";62117;BREBIERES;PAS-DE-CALAIS;HAUTS-DE-FRANCE;648874;2594096;27572;1712Z;Fabrication de papier et de carton;6.(b);Installations industrielles destinées à la fabrication de papier et de carton et d'autres produits dérivés du bois (tels que l'aggloméré, les panneaux de fibres de bois et le contreplaqué) d'une capacité de production de 20 tonnes par jour
0007001101;Imprimerie Léonce DEPREZ;35420043800043;Zone Industrielle;62620;RUITZ;PAS-DE-CALAIS;HAUTS-DE-FRANCE;617900;2608200;27572;1812Z;Autre imprimerie (labeur);;
0005901397;LISI AUTOMOTVIE Former Delle;32262470100106;28 faubourg de belfort;90101;DELLE;TERRITOIRE-DE-BELFORT;BOURGOGNE-FRANCHE-COMTE;951301;2289173;27572;2594Z;Fabrication de vis et de boulons;2.(f);Installations de traitement de surface de métaux et des matières plastiques utilisant un procédé électrolytique ou chimique lorsque le volume des cuves affectées au traitement est égal à 30 m3
