identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite_admise;quantite_traitee;unite
0006207710;Fabrice NOEL;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;16160.000;16160.000;t/an
0006207710;Fabrice NOEL;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;14060.000;14060.000;t/an
0006207748;NANCY COMPOST;Traitement de déchets non dangereux;2011;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;10280.000;10280.000;t/an
0006207749;NANCY COMPOST (Erbeviller);Traitement de déchets non dangereux;2011;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;17140.000;17140.000;t/an
0006207764;SICOVAD de la Région d'EPINAL;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;20400.000;20400.000;t/an
0006207787;TERRALYS;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";02 01 03;Déchets de tissus végétaux;64.600;64.600;t/an
0006207787;TERRALYS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";02 01 06;Fèces, urine et fumier (y compris paille souillée), effluents, collectés séparément et traités hors site;1180.000;1180.000;t/an
0006207787;TERRALYS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 08 09;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées ne contenant que des huiles et graisses alimentaires;3840.000;3840.000;t/an
0006207787;TERRALYS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 09 03;Boues de décarbonatation;636.000;636.000;t/an
0006207787;TERRALYS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 01 08;Déchets de cuisine et de cantine biodégradables;2600.000;2600.000;t/an
0006207787;TERRALYS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;23800.000;23800.000;t/an
0006207871;NATURA VERDE MEUSE;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";01 03 06;Stériles autres que ceux visés aux rubriques 01 03 04 et 01 03 05;6000.000;6000.000;t/an
0006207871;NATURA VERDE MEUSE;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";01 01 01;Déchets provenant de l'extraction des minéraux métallifères;7000.000;7000.000;t/an
0006207871;NATURA VERDE MEUSE;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";03 03 11;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 03 03 10;15600.000;15600.000;t/an
0006207872;MEUSE COMPOST (site de Gironville);Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";03 03 10;Refus fibreux, boues de fibres, de charge et de couchage provenant d'une séparation mécanique;3880.000;3880.000;t/an
0006207872;MEUSE COMPOST (site de Gironville);Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;6200.000;6200.000;t/an
0006207872;MEUSE COMPOST (site de Gironville);Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;7980.000;7980.000;t/an
0006207872;MEUSE COMPOST (site de Gironville);Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 03 04;Boues de fosses septiques;1064.000;1064.000;t/an
0006207889;ECO-VERT;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);14080.000;14080.000;t/an
0006207890;Composterie du Pays de Sarrebourg;Traitement de déchets non dangereux;2011;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);;"";19 05 02;Fraction non compostée des déchets animaux et végétaux;8820.000;8820.000;t/an
0006207891;DECAVERT (site de Belleville sur Meuse);Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;7520.000;2400.000;t/an
0006208054;SAS DEL AUTO PIECES;Traitement de déchets non dangereux;2011;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;"";16 01 06;Véhicules hors d'usage ne contenant ni liquides ni autres composants dangereux;402.000;402.000;t/an
0006208421;TERRABILIS;Traitement de déchets non dangereux;2011;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;"";16 10 02;Déchets liquides aqueux autres que ceux visés à la rubrique 16 10 01;600.000;600.000;t/an
0006208421;TERRABILIS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;2900.000;2900.000;t/an
0006208421;TERRABILIS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";19 12 12;Autres déchets (y compris mélanges) provenant du traitement mécanique des déchets autres que ceux visés à la rubrique 19 12 11.;2400.000;2400.000;t/an
0006208421;TERRABILIS;Traitement de déchets non dangereux;2011;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);;"";20 02 01;Déchets biodégradables;3240.000;3240.000;t/an
0006300901;SECHE ECO INDUSTRIES site de L'Oisonnière;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";01 04 12;Stériles et autres déchets provenant du lavage et du nettoyage des minéraux, autres que ceux visés aux rubriques 01 04 07 et 01 04 11;10.160;10.160;t/an
0006300901;SECHE ECO INDUSTRIES site de L'Oisonnière;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";01 04 13;Déchets provenant de la taille et du sciage des pierres autres que ceux visés à la rubrique 01 04 07;113.200;113.200;t/an
0006300901;SECHE ECO INDUSTRIES site de L'Oisonnière;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";04 02 20;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 04 02 19;94.600;94.600;t/an
0006300901;SECHE ECO INDUSTRIES site de L'Oisonnière;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";05 01 99;Déchets non spécifiés ailleurs.;312.000;312.000;t/an
0006300901;SECHE ECO INDUSTRIES site de L'Oisonnière;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";05 07 02;Déchets contenant du soufre;5.800;5.800;t/an
0006300901;SECHE ECO INDUSTRIES site de L'Oisonnière;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";06 02 99;Déchets non spécifiés ailleurs.;160.800;160.800;t/an
0006300901;SECHE ECO INDUSTRIES site de L'Oisonnière;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";06 03 14;Sels solides et solutions autres que ceux visés aux rubriques 06 03 11 et 06 03 13;190.800;190.800;t/an
0006300901;SECHE ECO INDUSTRIES site de L'Oisonnière;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";06 03 16;Oxydes métalliques autres que ceux visés à la rubrique 06 03 15;64.000;64.000;t/an
0006300901;SECHE ECO INDUSTRIES site de L'Oisonnière;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";06 05 03;Boues provenant du traitement in situ des effluents autres que celles visées à la rubrique 06 05 02.;19.520;19.520;t/an
0006300901;SECHE ECO INDUSTRIES site de L'Oisonnière;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";06 06 99;Déchets non spécifiés ailleurs.;2320.000;2320.000;t/an
0006300901;SECHE ECO INDUSTRIES site de L'Oisonnière;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";06 07 99;Déchets non spécifiés ailleurs.;139.800;139.800;t/an
0006300901;SECHE ECO INDUSTRIES site de L'Oisonnière;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";06 08 99;Déchets non spécifiés ailleurs.;44.000;44.000;t/an
0006300901;SECHE ECO INDUSTRIES site de L'Oisonnière;Traitement de déchets non dangereux;2011;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);;"";06 13 03;Noir de carbone;93.200;93.200;t/an
