identifiant;nom_etablissement;dechet;annee;code_operation_eliminatio_valorisation;libelle_operation_eliminatio_valorisation;code_departement;pays;code_dechet;libelle_dechet;quantite;unite
0006202477;SIBELCO GREEN SOLUTION;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;52;"";19 12 04;Matières plastiques et caoutchouc;4.64;t/an
0006202477;SIBELCO GREEN SOLUTION;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;88;"";20 01 01;Papier et carton;6.48;t/an
0006202592;NESTLE WATERS SUPPLY EST Vittel;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;88;"";20 01 99;Autres fractions non spécifiées ailleurs.;534;t/an
0006202592;NESTLE WATERS SUPPLY EST Vittel;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);88;"";15 01 07;Emballages en verre;4440;t/an
0006202592;NESTLE WATERS SUPPLY EST Vittel;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);88;"";19 08 09;Mélanges de graisse et d'huile provenant de la séparation huile/eaux usées ne contenant que des huiles et graisses alimentaires;8;t/an
0006202592;NESTLE WATERS SUPPLY EST Vittel;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);88;"";19 12 01;Papier et carton;123.8;t/an
0006202592;NESTLE WATERS SUPPLY EST Vittel;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);88;"";19 12 04;Matières plastiques et caoutchouc;1534;t/an
0006202592;NESTLE WATERS SUPPLY EST Vittel;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);88;"";20 01 01;Papier et carton;844;t/an
0006202592;NESTLE WATERS SUPPLY EST Vittel;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);88;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;195.4;t/an
0006202592;NESTLE WATERS SUPPLY EST Vittel;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);88;"";20 01 40;Métaux;194.8;t/an
0006204579;SOLEVAL FRANCE;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);55;"";8;Ordures ménagères;73.6;t/an
0006204579;SOLEVAL FRANCE;Production de déchets non dangereux;2010;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;55;"";2;Boues d'effluents industriels;16560;t/an
0006204795;AUTO CASSE 3000;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;"";02 01 04;Déchets de matières plastiques (à l'exclusion des emballages);6.50;t/an
0006204795;AUTO CASSE 3000;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;"";16 01 03;Pneus hors d'usage;101.0;t/an
0006204795;AUTO CASSE 3000;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;"";16 01 06;Véhicules hors d'usage ne contenant ni liquides ni autres composants dangereux;3500;t/an
0006204795;AUTO CASSE 3000;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;BELGIQUE;16 01 06;Véhicules hors d'usage ne contenant ni liquides ni autres composants dangereux;1028;t/an
0006204828;RESOLEST;Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);54;"";20 03 01;Déchets municipaux en mélange;5.0;t/an
0006204828;RESOLEST;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);54;"";15 01 06;Emballages en mélange;5.2;t/an
0006204993;HAGANIS;Production de déchets non dangereux;2010;R11;R11 Utilisation de déchets résiduels obtenus à partir de l'une des opérations numérotées R 1 à R 10;;"";19 01 12;Mâchefers autres que ceux visés à la rubrique 19 01 11;212;t/an
0006204993;HAGANIS;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;;"";19 01 02;Déchets de déferraillage des mâchefers;3340;t/an
0006204993;HAGANIS;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;"";10 01 01;Mâchefers, scories et cendres sous chaudière (sauf cendres sous chaudière visées à la rubrique 10 01 04);27200;t/an
0006205051;WELLMAN NEUFCHATEAU RECYCLAGE;Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);88;"";15 01 02;Emballages en matières plastiques;8148.72;t/an
0006205051;WELLMAN NEUFCHATEAU RECYCLAGE;Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);54;"";19 08 01;Déchets de dégrillage;5006.64;t/an
0006205051;WELLMAN NEUFCHATEAU RECYCLAGE;Production de déchets non dangereux;2010;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;88;"";19 02 06;Boues provenant des traitements physicochimiques autres que celles visées à la rubrique 19 02 05;2843.2;t/an
0006205625;ACCUEIL AUTO PIECES 57 (ex Ets ROBINET);Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);57;"";16 01 03;Pneus hors d'usage;73.30;t/an
0006205625;ACCUEIL AUTO PIECES 57 (ex Ets ROBINET);Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);57;"";16 01 06;Véhicules hors d'usage ne contenant ni liquides ni autres composants dangereux;2709.70;t/an
0006205633;EDF Direction Production Ingénierie;Production de déchets non dangereux;2010;D5 ;D5 Mise en décharge spécialement aménagée (par exemple, placement dans des alvéoles étanches séparées, recouvertes et isolées les unes et les autres et de l'environnement etc.);54;"";15;Résidus d'opérations thermiques;16.08;t/an
0006205633;EDF Direction Production Ingénierie;Production de déchets non dangereux;2010;D8 ;D8 Traitement biologique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12;57;"";12;Boues ordinaires (sauf boues de dragage);124;t/an
0006205633;EDF Direction Production Ingénierie;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;54;"";14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);5.44;t/an
0006205633;EDF Direction Production Ingénierie;Production de déchets non dangereux;2010;R1 ;R1 Utilisation principale comme combustible ou autre moyen de produire de l'énergie;57;"";8;Ordures ménagères;281.2;t/an
0006205633;EDF Direction Production Ingénierie;Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);57;"";14;Déchets minéraux (à l'exclusion des résidus d'opérations thermiques, des terre et boues de dragage polluées);128.4;t/an
0006205633;EDF Direction Production Ingénierie;Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);57;"";4;Déchets de bois;54.4;t/an
0006205633;EDF Direction Production Ingénierie;Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);57;"";5;Déchets animaux et végétaux (à l'exclusion des déchets animaux de la préparation des aliments et produits alimentaires ainsi que des fèces, urines et fumier animaux);80;t/an
0006205633;EDF Direction Production Ingénierie;Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);57;"";9;Déchets banals des entreprises;24.72;t/an
0006205633;EDF Direction Production Ingénierie;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;54;"";9;Déchets banals des entreprises;29.44;t/an
0006205633;EDF Direction Production Ingénierie;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;57;"";9;Déchets banals des entreprises;146.0;t/an
0006205633;EDF Direction Production Ingénierie;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;57;"";1;Déchets de préparations chimiques;0.104;t/an
0006205633;EDF Direction Production Ingénierie;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;;"";15;Résidus d'opérations thermiques;227200;t/an
0006205655;AUTO-THIONVILLE Casse Auto;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);57;"";16 01 03;Pneus hors d'usage;178;t/an
0006205655;AUTO-THIONVILLE Casse Auto;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);;"";16 01 06;Véhicules hors d'usage ne contenant ni liquides ni autres composants dangereux;8540;t/an
0006206225;ESKA;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;54;"";9;Déchets banals des entreprises;154800;t/an
0006206235;PAPETERIES DES VOSGES;Production de déchets non dangereux;2010;D14;D14 Reconditionnement préalablement à l'une des opérations numérotées D 1 à D 13;88;"";20 03 01;Déchets municipaux en mélange;136;t/an
0006206235;PAPETERIES DES VOSGES;Production de déchets non dangereux;2010;R13;R13 Stockage de déchets préalablement à l'une des opérations numérotées R 1 à R 12 (à l'exclusion du stockage temporaire, avant collecte, sur le site de production);88;"";20 01 38;Bois autres que ceux visés à la rubrique 20 01 37;13.12;t/an
0006206235;PAPETERIES DES VOSGES;Production de déchets non dangereux;2010;R3 ;R3 Recyclage ou récupération des substances organiques qui ne sont pas utilisées comme solvants (y compris les opérations de compostage et autres transformations biologiques);54;"";03 03 10;Refus fibreux, boues de fibres, de charge et de couchage provenant d'une séparation mécanique;3600;t/an
0006206235;PAPETERIES DES VOSGES;Production de déchets non dangereux;2010;R4 ;R4 Recyclage ou récupération des métaux et des composés métalliques;88;"";20 01 40;Métaux;156.6;t/an
0006206235;PAPETERIES DES VOSGES;Production de déchets non dangereux;2010;R5 ;R5 Recyclage ou récupération d'autres matières inorganiques;54;"";03 03 08;Déchets provenant du tri de papier et de carton destinés au recyclage;2240;t/an
0006206251;SUEZ Eau France - TAIJI;Production de déchets non dangereux;2010;D1 ;D1 Dépôt sur ou dans le sol (par exemple, mise en décharge, etc.);88;"";8;Ordures ménagères;2.0;t/an
0006206251;SUEZ Eau France - TAIJI;Production de déchets non dangereux;2010;D9 ;D9 Traitement physico-chimique non spécifié ailleurs dans la présente annexe, aboutissant à des composés ou à des mélanges qui sont éliminés selon l'un des procédés numérotés D 1 à D 12 (par exemple, évaporation, séchage, calcination, etc.);;"";19 08 05;Boues provenant du traitement des eaux usées urbaines;8820;t/an
0006206616;ELIVIA ETABLISSEMENT MIRECOURT;Production de déchets non dangereux;2010;R10;R10 Epandage sur le sol au profit de l'agriculture ou de l'écologie;88;"";02 01 06;Fèces, urine et fumier (y compris paille souillée), effluents, collectés séparément et traités hors site;7700;t/an
