ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2019;060930225001;STATION D'EPURATION DE SABRAN - DONNAT;1000;42,01;96,47;66,574;9,575;1,201;;;;4,794;,344;,232;,355;;;SABRAN;GARD;OCCITANIE;
2019;060930225002;STATION D'EPURATION DE SABRAN - HAMEAU DE MEGIERS;200;4,8;14,7;8,6;1,183;,16;;;,06;,64;,28;,335;,066;;;SABRAN;GARD;OCCITANIE;
2019;060930226001;STATION D'EPURATION DE ST ALEXANDRE;1500;16,964;69,518;27,515;9,033;,815;;;,248;1,625;,169;2,326;,57;;;ST ALEXANDRE;GARD;OCCITANIE;
2019;060930227002;STATION D'EPURATION DE ST AMBROIX - MAS CHABERT;6500;161,512;382,367;191,062;44,534;4165,543;;;1,656;10,855;6,415;2,266;1517,969;;;ST AMBROIX;GARD;OCCITANIE;
2019;060930228001;STATION D'EPURATION DE STE ANASTASIE;1500;57,36;117,99;62,12;14,004;2,456;;;;4,166;,652;,81;,305;;;STE ANASTASIE;GARD;OCCITANIE;
2019;060930228002;STATION D'EPURATION DE LA GARDONNENQUE;4500;118,955;277,448;155,934;34,312;3,885;;;;20,826;1,576;,98;,31;;;STE ANASTASIE;GARD;OCCITANIE;
2019;060930230001;STATION D'EPURATION DE ST ANDRE DE ROQUEPERTUIS;1100;19,687;34,653;21,971;6,468;,787;;;,255;1,453;,329;3,011;,467;;;ST ANDRE DE ROQUEPERTUIS;GARD;OCCITANIE;
2019;060930231001;STATION D'EPURATION DE ST ANDRE DE VALBORGNE;1300;5,249;15,341;5,037;1,909;,244;;;,48;3,61;,62;1,589;,334;;;ST ANDRE DE VALBORGNE;GARD;OCCITANIE;
2019;060930232001;STATION D'EPURATION DE ST ANDRE D'OLERARGUES;250;2,464;7,526;2,934;1,098;,108;;;,045;,37;,022;,806;,084;;;ST ANDRE D OLERARGUES;GARD;OCCITANIE;
2019;060930234001;STATION D'EPURATION DE ST BENEZET;400;4,015;13,523;4,818;1,945;,232;;;,085;,909;,169;1,07;,18;;;ST BENEZET;GARD;OCCITANIE;
2019;060930240001;STATION D'EPURATION DE SAINT CEZAIRE DE GAUZIGNAN;300;18,963;63,341;36,163;4,917;,851;;;,372;2,283;,519;,553;,221;;;ST CESAIRE DE GAUZIGNAN;GARD;OCCITANIE;
2019;060930241002;STATION D'EPURATION DE SAINT  CHAPTES;2000;75,787;158,742;79,093;22,864;2,357;;;,984;13,745;1,144;1,066;,862;;;ST CHAPTES;GARD;OCCITANIE;
2019;060930243001;STATION D'EPURATION DE ST CHRISTOL LEZ ALES;8500;481,68;1260,491;499,285;95,706;11,613;;;14,35;107,077;51,427;20,484;4,366;;;ST CHRISTOL LES ALES;GARD;OCCITANIE;
2019;060930244002;STATION D'EPURATION DE ST CLEMENT;500;6,236;20,237;5,519;3,126;,249;;;,187;1,341;,334;1,584;,225;;;ST CLEMENT;GARD;OCCITANIE;
2019;060930247002;STATION D'EPURATION DE ST DENIS;600;7,2;24,336;7,92;3,204;,346;;;,087;1,129;,116;2,499;,376;;;ST DENIS;GARD;OCCITANIE;
2019;060930248001;STATION D'EPURATION DE SAINT DEZERY;400;19,651;69,836;22,901;7,085;,831;;;1,36;12,395;1,844;5,455;,552;;;ST DEZERY;GARD;OCCITANIE;
2019;060930250002;STATION D'EPURATION DE ST ETIENNE DE L'OLM;250;0;0;0;0;0;;;0;0;0;0;0;;;ST ETIENNE DE L OLM;GARD;OCCITANIE;
2019;060930253001;STATION D'EPURATION DE SAINT FLORENT SUR AUZONNET;1300;24,095;92,226;25,854;11,808;1,162;;;,795;4,901;1,243;2,868;,383;;;ST FLORENT SUR AUZONNET;GARD;OCCITANIE;
2019;060930254001;STATION D'EPURATION DE SAINT GENIES DE COMOLAS;5000;230,688;540,472;268,783;54,258;5,511;;;3,692;25,302;3,418;13,997;1,514;;;ST GENIES DE COMOLAS;GARD;OCCITANIE;
2019;060930255001;STATION D'EPURATION DE SAINT GENIES DE MALGOIRES;3000;131,538;291,302;145,35;39,729;5,209;;;1,884;18,101;2,605;2,29;1,181;;;ST GENIES DE MALGOIRES;GARD;OCCITANIE;
2019;060930257002;STATION D'EPURATION DE ST GERVASY - BEZOUCE;4600;114,42;332,574;99,484;64,114;5,434;;;1,616;18,371;5,544;4,354;1,447;;;ST GERVASY;GARD;OCCITANIE;
2019;060930258001;STATION D'EPURATION DE ST GILLES ANCIENNE;14400;630,359;1779,805;710,742;211,144;24,06;;;20,488;93,696;24,281;41,539;2,838;;;ST GILLES;GARD;OCCITANIE;
2019;060930258002;STATION D'EPURATION DE ST GILLES;24000;492,519;971,221;663,752;130,231;24,986;;;11,585;98,933;31,727;7,324;5,281;;;ST GILLES;GARD;OCCITANIE;
2019;060930259003;STATION D'EPURATION DE ALES;90000;2201,788;6268,947;2948,906;593,167;69,763;;;37,509;229,217;42,622;34,303;4,929;;;ST HILAIRE DE BRETHMAS;GARD;OCCITANIE;
2019;060930260002;STATION D'EPURATION DE ST HILAIRE D'OZILHAN;1500;37,022;107,284;44,566;11,16;1,269;;;1,263;5,142;1,07;1,264;,199;;;ST HILAIRE D OZILHAN;GARD;OCCITANIE;
2019;060930261002;STATION D'EPURATION DE ST HIPPOLYTE DE CATON;350;5,313;12,461;4,782;2,07;,193;;;,145;,773;,097;1,529;,008;;;ST HIPPOLYTE DE CATON;GARD;OCCITANIE;
2019;060930262001;STATION D'EPURATION DE ST HYPPOLYTE DE MONTAIGU;400;2,808;10,249;3,51;1,624;,129;;;,07;,608;,056;,115;,077;;;ST HIPPOLYTE DE MONTAIGU;GARD;OCCITANIE;
2019;060930263001;STATION D'EPURATION DE ST HIPPOLYTE DU FORT;6000;66,815;223,51;96,618;34,224;3,709;;;;22,727;6,329;3,369;,727;;;ST HIPPOLYTE DU FORT;GARD;OCCITANIE;
2019;060930264002;STATION D'EPURATION DE ST JEAN DE CEYRARGUES;450;3,795;9,918;4,099;1,398;,142;;;,076;,734;,061;,876;,177;;;ST JEAN DE CEYRARGUES;GARD;OCCITANIE;
2019;060930264003;STATION D'EPURATION DE EUZET LES BAINS;800;26,296;42,489;51,208;5,857;,92;;;,346;2,976;,471;6,026;,048;;;ST JEAN DE CEYRARGUES;GARD;OCCITANIE;
2019;060930265001;STATION D'EPURATION DE ST JEAN DE CRIEULON;400;3,606;13,25;6,86;2,104;,431;;;,118;1,49;,078;2,044;,372;;;ST JEAN DE CRIEULON;GARD;OCCITANIE;
2019;060930266002;STATION D'EPURATION DE ST JEAN DE MARUEJOLS;800;17,125;53,795;19,736;6,297;,537;;;1,004;7,694;1,419;2,971;,53;;;ST JEAN DE MARUEJOLS ET AVEJAN;GARD;OCCITANIE;
2019;060930266003;STATION D'EPURATION DE ST JEAN - HAMEAU AVEJAN;300;1,725;7,428;2,697;,979;,12;;;,046;,465;,04;,751;,097;;;ST JEAN DE MARUEJOLS ET AVEJAN;GARD;OCCITANIE;
2019;060930267001;STATION D'EPURATION DE ST JEAN DE SERRES;500;19,72;55,448;27,84;5,493;,626;;;5,568;20,068;7,192;4,715;,429;;;ST JEAN DE SERRES;GARD;OCCITANIE;
2019;060930269001;STATION D'EPURATION DE SAINT JEAN DU GARD;5000;54,74;156,258;52,126;23,339;4,504;;;1,054;12,076;1,936;1,984;1,278;;;ST JEAN DU GARD;GARD;OCCITANIE;
2019;060930271001;STATION D'EPURATION DE ST JULIEN DE CASSAGNAS;600;18,662;58,071;20,297;5,165;1,297;;;1,894;3,721;,902;2,354;,62;;;ST JULIEN DE CASSAGNAS;GARD;OCCITANIE;
2019;060930273002;STATION D'EPURATION DE ST JULIEN DE PEYROLAS;1800;38,633;143,492;65,332;13,811;1,27;;;,702;5,332;1,067;4,469;,76;;;ST JULIEN DE PEYROLAS;GARD;OCCITANIE;
2019;060930275001;STATION D'EPURATION DE ST JUST ET VACQUIERES;200;4,84;12,052;4,308;;;;;,036;,569;,106;;;;;ST JUST ET VACQUIERES;GARD;OCCITANIE;
2019;060930275002;STATION D'EPURATION DE ST JUST VACQUIERES - MARUEJOLS;100;12,169;25,612;16,074;;;;;,142;2,604;7,358;;;;;ST JUST ET VACQUIERES;GARD;OCCITANIE;
2019;060930277002;STATION D'EPURATION DE ST LAURENT DE CARNOLS;800;4,58;21,974;12,002;3,626;,342;;;,191;1,565;,116;4,669;,342;;;ST LAURENT DE CARNOLS;GARD;OCCITANIE;
2019;060930279001;STATION D'EPURATION DE ST LAURENT LA VERNEDE;500;10,652;35,807;20,04;3,89;,463;;;,891;6,62;,698;3,465;,349;;;ST LAURENT LA VERNEDE;GARD;OCCITANIE;
2019;060930282002;STATION D'EPURATION DE ST MARCEL DE CAREIRET;750;17,932;73,114;26,898;8,823;,897;;;,571;3,912;1,092;,795;,269;;;ST MARCEL DE CAREIRET;GARD;OCCITANIE;
2019;060930285002;STATION D'EPURATION DE ST MAURICE DE CAZEVIEILLE;1100;27,17;70,176;28,142;8,805;,877;;;,317;1,797;,262;5,901;,767;;;ST MAURICE DE CAZEVIEILLE;GARD;OCCITANIE;
2019;060930286001;STATION D'EPURATION DE SAINT MAXIMIN;750;28,5;206,625;94,05;21,837;3,278;;;,428;3,42;1,055;,763;,117;;;ST MAXIMIN;GARD;OCCITANIE;
2019;060930287002;STATION D'EPURATION DE ST MICHEL D'EUZET;850;16,681;28,604;20,696;7,923;,618;;;,185;1,112;,198;3,218;,68;;;ST MICHEL D EUZET;GARD;OCCITANIE;
2019;060930290002;STATION D'EPURATION DE ST PAULET DE CAISSON;650;26,921;72,404;31,739;8,791;,638;;;1,134;9,635;1,757;4,523;,793;;;ST PAULET DE CAISSON;GARD;OCCITANIE;
2019;060930292002;STATION D'EPURATION DE ST PONS LA CALM;700;32,148;64,638;67,032;6,711;,684;;;,082;,818;,155;2,025;,264;;;ST PONS LA CALM;GARD;OCCITANIE;
2019;060930294001;STATION D'EPURATION DE ST PRIVAT DES VIEUX;3000;128,088;361,815;161,54;30,815;3,274;;;4,798;29,372;12,65;11,153;1,014;;;ST PRIVAT DES VIEUX;GARD;OCCITANIE;
2019;060930295002;STATION D'EPURATION DE ST QUENTIN LA POTERIE;3000;125,505;263,559;127,109;26,924;2,78;;;;12,294;,916;1,704;,062;;;ST QUENTIN LA POTERIE;GARD;OCCITANIE;
2019;060930298001;STATION D'EPURATION DE ST SEBASTIEN D'AIGREFEUILLE;350;8,256;16,032;7,603;2,328;,298;;;,058;,653;,653;1,359;,125;;;ST SEBASTIEN D AIGREFEUILLE;GARD;OCCITANIE;
2019;060930299002;STATION D'EPURATION DE ST SIFFRET;750;19,771;58,52;28,839;7,695;,784;;;,336;3,354;1,116;1,844;,273;;;ST SIFFRET;GARD;OCCITANIE;
2019;060930300004;STATION D'EPURATION DE ST THEODORIT - VILLAGE;700;7,755;32,24;13,775;4,256;,406;;;,133;2,232;,34;3,63;,466;;;ST THEODORIT;GARD;OCCITANIE;
2019;060930301001;STATION D'EPURATION DE SAINT VICTOR DES OULES;400;1,823;12,144;9,333;1,553;,167;;;,066;,417;,044;,072;,099;;;ST VICTOR DES OULES;GARD;OCCITANIE;
2019;060930303002;STATION D'EPURATION DE ST VICTOR DE MALCAP;1600;30,812;82,24;33,609;9,444;1,028;;;,291;1,998;,194;,38;,476;;;ST VICTOR DE MALCAP;GARD;OCCITANIE;
2019;060930304001;STATION D'EPURATION DE SALAZAC;350;2,284;7,056;2,259;1,122;,102;;;,102;1,053;,056;,65;,121;;;SALAZAC;GARD;OCCITANIE;
2019;060930305001;STATION D'EPURATION DE SALINDRES;5000;75,13;251,718;107,073;28,254;2,948;;;10,605;36,783;16,991;10,546;1,741;;;SALINDRES;GARD;OCCITANIE;
2019;060930306002;STATION D'EPURATION DE SALINELLES;800;29,009;50,306;14,541;3,864;,441;;;,118;1,138;,147;1,847;,345;;;SALINELLES;GARD;OCCITANIE;
2019;060930307001;STATION D'EPURATION DE LES SALLES DU GARDON-LA FAVEDE;400;4,84;11,968;2,354;1,74;,205;;;,682;2,508;,836;,873;,134;;;LES SALLES DU GARDON;GARD;OCCITANIE;
2019;060930307002;STATION D'EPURATION DE LES SALLES DU GARDON - LA TOUR;250;10,11;26,448;12,72;2,69;,318;;;;,894;,194;,206;,144;;;LES SALLES DU GARDON;GARD;OCCITANIE;
2019;060930308001;STATION D'EPURATION DE SANILHAC;1000;17,464;43,691;20,659;4,902;,498;;;,172;1,847;,234;4,663;,571;;;SANILHAC SAGRIES;GARD;OCCITANIE;
2019;060930308002;STATION D'EPURATION DE SAGRIES;300;4,244;11,702;3,234;1,69;,156;;;,101;1,051;,218;1,075;,184;;;SANILHAC SAGRIES;GARD;OCCITANIE;
2019;060930309002;STATION D'EPURATION DE SARDAN;400;3,723;11,607;3,614;1,996;,188;;;,175;1,533;,541;1,333;,147;;;SARDAN;GARD;OCCITANIE;
2019;060930310002;STATION D'EPURATION DE SAUMANE;1050;10,055;30,258;8,163;4,287;,418;;;,653;5,927;1,671;3,552;,384;;;SAUMANE;GARD;OCCITANIE;
2019;060930311001;STATION D'EPURATION DE SAUVE;3000;56,632;142,886;57,496;17,884;1,842;;;,972;5,779;,923;1,188;,108;;;SAUVE;GARD;OCCITANIE;
2019;060930312002;STATION D'EPURATION DE SAUVETERRE;3000;77,064;178,917;98,711;25,707;3,124;;;1,618;11,818;2,097;5,388;2,162;;;SAUVETERRE;GARD;OCCITANIE;
2019;060930313002;STATION D'EPURATION DE SAUZET;1000;36,315;97,688;55,28;10,914;1,591;;;,4;3,458;,592;,888;,462;;;SAUZET;GARD;OCCITANIE;
2019;060930314001;STATION D'EPURATION DE SAVIGNARGUES;400;5,94;11,187;6,336;2,736;,234;;;,084;1,008;,146;1,741;,182;;;SAVIGNARGUES;GARD;OCCITANIE;
2019;060930315002;STATION D'EPURATION DE SAZE;3000;50,253;168,998;69,219;15,527;1,994;;;4,846;22,36;19,745;3,005;1,061;;;SAZE;GARD;OCCITANIE;
2019;060930317001;STATION D'EPURATION DE SERNHAC;1600;62,465;153,227;66,51;15,442;1,803;;;1,855;10,163;4,24;3,14;,717;;;SERNHAC;GARD;OCCITANIE;
2019;060930318001;STATION D'EPURATION DE SERVAS;100;,876;2,65;1,431;;;;;,044;,402;,102;;;;;SERVAS;GARD;OCCITANIE;
2019;060930319001;STATION D'EPURATION DE SERVIERS ET LABEAUME;550;9,94;39,114;11,431;4,977;,457;;;,994;5,069;1,267;2,286;,457;;;SERVIERS ET LABAUME;GARD;OCCITANIE;
2019;060930320002;STATION D'EPURATION DE SEYNES;350;8,1;13,554;7,884;2,175;,308;;;,108;,702;,054;1,911;,221;;;SEYNES;GARD;OCCITANIE;
2019;060930321002;STATION D'EPURATION DE SOMMIERES - ROQUETS;17000;429,85;1114,253;504,401;100,963;12,029;;;3,994;31,743;4,558;3,215;,43;;;SOMMIERES;GARD;OCCITANIE;
2019;060930324001;STATION D'EPURATION DE SOUVIGNARGUES;500;20,895;46,297;26,878;5,716;,602;;;,811;5,215;2,08;3,418;,464;;;SOUVIGNARGUES;GARD;OCCITANIE;
2019;060930325001;STATION D'EPURATION DE SUMENE;2500;47,216;;126,813;12,98;2,236;;;1,191;;3,991;5,302;,726;;;SUMENE;GARD;OCCITANIE;
2019;060930326001;STATION D'EPURATION DE TAVEL - LIRAC;3800;147,142;302,471;147,127;35,011;4,465;;;3,263;19,834;6,219;5,803;1,67;;;TAVEL;GARD;OCCITANIE;
2019;060930328002;STATION D'EPURATION DE THEZIERS;1500;32,55;74,848;45,661;10,594;1,387;;;;4,246;,311;5,775;,805;;;THEZIERS;GARD;OCCITANIE;
2019;060930330001;STATION D'EPURATION DE TORNAC;300;4,485;13,494;4,992;1,387;,172;;;,059;,371;,039;,983;,02;;;TORNAC;GARD;OCCITANIE;
2019;060930333002;STATION D'EPURATION DE UCHAUD;6000;244,579;602,688;267,002;89,912;7,909;;;5,493;24,068;10,152;5,837;1,944;;;UCHAUD;GARD;OCCITANIE;
2019;060930334002;STATION D'EPURATION DE UZES;29000;632,935;1603,4425;723,777;123,183;14,731;;;5,973;49,94;14,6725;4,065;,215;;;UZES;GARD;OCCITANIE;
2019;060930336001;STATION D'EPURATION DE VALLABREGUES;2000;56,605;113,785;56,556;12,759;1,396;;;,797;8,095;1,056;3,072;1,267;;;VALLABREGUES;GARD;OCCITANIE;
2019;060930337003;STATION D'EPURATION DE VALLABRIX;800;18,547;47,295;19,077;4,984;,517;;;,181;,603;,121;4,825;,525;;;VALLABRIX;GARD;OCCITANIE;
2019;060930338001;STATION D'EPURATION DE VALLERARGUES;300;1,087;5,697;1,986;,68;,079;;;,116;1,237;,682;1,364;,079;;;VALLERARGUES;GARD;OCCITANIE;
2019;060930339001;STATION D'EPURATION DE VAL D'AIGOUAL-VALLERAUGUE;2500;13,259;43,93;17,323;5,588;1,309;;;,497;2,453;,983;2,214;,542;;;VAL-D'AIGOUAL;GARD;OCCITANIE;
2019;060930339004;STATION D'EPURATION DE VAL D'AIGOUAL-L'ESPEROU;800;22,525;44,529;22,917;3,749;,214;;;,356;2,956;1;1,904;,341;;;VAL-D'AIGOUAL;GARD;OCCITANIE;
2019;060930339005;STATION D'EPURATION DE VAL D'AIGOUAL-ARDAILLERS;458;3,696;9,933;2,772;1,918;;;;,072;,882;,09;1,184;;;;VAL-D'AIGOUAL;GARD;OCCITANIE;
2019;060930340001;STATION D'EPURATION DE VALLIGUIERES;500;4,602;15,895;5,432;2,247;,218;;;,417;2,98;,695;1,133;,183;;;VALLIGUIERES;GARD;OCCITANIE;
2019;060930341002;STATION D'EPURATION DE VAUVERT;15000;988,329;2113,755;1135,201;141,656;19,349;;;4,727;55,679;6,633;4,427;1,344;;;VAUVERT;GARD;OCCITANIE;
2019;060930341003;STATION D'EPURATION DE VAUVERT - GALLICIAN;1000;55,53;138,537;62,37;14,651;1,574;;;1,348;9,352;1,664;2,551;,809;;;VAUVERT;GARD;OCCITANIE;
2019;060930343002;STATION D'EPURATION DE VERFEUIL;500;4,968;15,318;4,25;2,437;,207;;;,291;2,442;,35;2,903;,19;;;VERFEUIL;GARD;OCCITANIE;
2019;060930345002;STATION D'EPURATION DE LA VERNAREDE;750;1,749;5,459;1,696;1,087;,106;;;,159;2,067;,148;,615;,27;;;LA VERNAREDE;GARD;OCCITANIE;
2019;060930346002;STATION D'EPURATION DE VERS PONT DU GARD;1700;72,636;165,662;79,611;20,272;2,667;;;9,615;46,517;22,671;8,684;1,428;;;VERS PONT DU GARD;GARD;OCCITANIE;
2019;060930347001;STATION D'EPURATION DE VESTRIC ET CANDIAC;1400;56,403;165,463;81,969;22,092;2,196;;;1,651;8,987;4,078;2,852;,307;;;VESTRIC ET CANDIAC;GARD;OCCITANIE;
2019;060930348002;STATION D'EPURATION DE VEZENOBRES;1600;44,375;135,795;78,35;16,163;1,936;;;,72;3,666;,316;4,444;,625;;;VEZENOBRES;GARD;OCCITANIE;
2019;060930349002;STATION D'EPURATION DE VIC LE FESQ;400;14,888;43,313;15,965;6,343;,936;;;,652;3,262;,443;3,524;,498;;;VIC LE FESQ;GARD;OCCITANIE;
2019;060930350001;STATION D'EPURATION DE LE VIGAN;15000;250,5;764,76;301,403;89,875;9,565;;;8,044;43,241;6,759;13,407;3,523;;;LE VIGAN;GARD;OCCITANIE;
2019;060930354001;STATION D'EPURATION DE MONTAGNAC;240;8,164;40,82;14,444;3,485;,383;;;,126;1,57;,16;1,956;,276;;;MONTAGNAC;GARD;OCCITANIE;
2019;060930356002;STATION D'EPURATION DE RODILHAN;5500;138,443;480,786;180,076;37,116;4,467;;;1,786;13,737;2,705;4,64;,872;;;RODILHAN;GARD;OCCITANIE;
2019;060934001002;STATION D'EPURATION DE ABEILHAN;1500;83,79;190,152;102,6;;2,401;;;4,466;28,42;9,541;;2,129;;;ABEILHAN;HERAULT;OCCITANIE;
2019;060934002002;STATION D'EPURATION DE ADISSAN;1500;60,4;118,988;64,93;;1,199;;;1,395;10,23;3,255;;,809;;;ADISSAN;HERAULT;OCCITANIE;
2019;060934003001;STATION D'EPURATION DE AGDE;198000;3304,354;9967,732;5444,037;947,325;93,937;;;45,348;489,955;110,017;387,801;5,191;;;AGDE;HERAULT;OCCITANIE;
2019;060934004002;STATION D'EPURATION DE AGEL;200;8,519;19,083;13,874;2,508;,292;;;,107;,944;,183;;,156;;;AGEL;HERAULT;OCCITANIE;
2019;060934006001;STATION D'EPURATION DE AIGNE;550;13,423;25,536;12,784;2,815;,337;;;,447;2,578;,997;,946;,1;;;AIGNE;HERAULT;OCCITANIE;
2019;060934007001;STATION D'EPURATION DE AIGUES VIVES;500;19,584;46,458;23,936;5,663;,648;;;,262;1,674;,209;,149;,103;;;AIGUES VIVES;HERAULT;OCCITANIE;
2019;060934008003;STATION D'EPURATION DE LES AIRES - BOURG;850;21,175;49,221;23,895;;,7415;;;,516;2,752;,688;;,68;;;LES AIRES;HERAULT;OCCITANIE;
2019;060934009002;STATION D'EPURATION DE ALIGNAN DU VENT;3000;110,3;351,148;106,146;28,943;3,792;;;2,885;23,766;3,782;13,071;1,754;;;ALIGNAN DU VENT;HERAULT;OCCITANIE;
2019;060934010001;STATION D'EPURATION DE ANIANE;3900;141,424;331,636;167,085;31,952;4,286;;;4,672;33,748;14,691;5,068;1,821;;;ANIANE;HERAULT;OCCITANIE;
2019;060934013002;STATION D'EPURATION DE ASPIRAN - PADENELLES;1800;55,732;117,299;52,83;;1,731;;;1,075;11,883;7,686;;1,234;;;ASPIRAN;HERAULT;OCCITANIE;
2019;060934015001;STATION D'EPURATION DE ASSIGNAN;250;14,06;34,817;13,69;;,305;;;,276;2,484;2,99;;,187;;;ASSIGNAN;HERAULT;OCCITANIE;
2019;060934017001;STATION D'EPURATION DE AUMES;400;11,045;25,184;9,238;3,609;,351;;;,654;5,318;1,311;2,059;,39;;;AUMES;HERAULT;OCCITANIE;
2019;060934018001;STATION D'EPURATION DE AUTIGNAC;1500;37,468;102,342;52,518;11,245;1,239;;;1,053;10,062;2,527;1,048;,791;;;AUTIGNAC;HERAULT;OCCITANIE;
2019;060934019006;STATION D'EPURATION DE AVENE - URBAINE;900;20,8;54,47;27,3;;,822;;;,6;4,8;,84;;,869;;;AVENE;HERAULT;OCCITANIE;
2019;060934020002;STATION D'EPURATION DE AZILLANET;780;21,131;50,085;23,415;4,977;,554;;;;;,109;2,895;,365;;;AZILLANET;HERAULT;OCCITANIE;
2019;060934022002;STATION D'EPURATION DE BAILLARGUES - SAINT BRES;20000;454,953;1261,102;518,892;129,49;13,89;;;5,063;49,844;4,124;9,208;1,187;;;BAILLARGUES;HERAULT;OCCITANIE;
2019;060934026001;STATION D'EPURATION DE BEAUFORT;300;11,829;26,311;15,291;3,094;,387;;;,338;3,189;1,715;,626;,171;;;BEAUFORT;HERAULT;OCCITANIE;
2019;060934028002;STATION D'EPURATION DE BEDARIEUX;9500;230,361;670,648;283,117;60,401;7,515;;;;15,162;1,838;2,32;,964;;;BEDARIEUX;HERAULT;OCCITANIE;
2019;060934030001;STATION D'EPURATION DE BERLOU;400;3,29;7,203;3,01;;,093;;;,299;1,404;,377;;,138;;;BERLOU;HERAULT;OCCITANIE;
2019;060934031001;STATION D'EPURATION DE BESSAN;9500;208,435;557,316;212,116;55,031;6,192;;;;16,059;3,006;2,597;,896;;;BESSAN;HERAULT;OCCITANIE;
2019;060934032001;STATION D'EPURATION DE BEZIERS;219400;4534,947;11598,265;4843,443;1053,524;121,357;;;74,603;351,345;79,187;80,952;17,938;;;BEZIERS;HERAULT;OCCITANIE;
2019;060934035005;STATION D'EPURATION DE LA BOISSIERE - BOURG;1500;12,109;30,625;16,557;4,166;,395;;;;;;2,589;,336;;;LA BOISSIERE;HERAULT;OCCITANIE;
2019;060934037002;STATION D'EPURATION DE BOUJAN SUR LIBRON;5000;230,79;502,193;211,326;50,224;5,566;;;2,988;14,517;3,916;5,794;,481;;;BOUJAN SUR LIBRON;HERAULT;OCCITANIE;
2019;060934038002;STATION D'EPURATION DE LE BOUSQUET D'ORB - LUNAS;3100;127,548;382,217;266,746;29,849;4,36;;;;13,637;2,719;4,462;1,126;;;LE BOUSQUET D ORB;HERAULT;OCCITANIE;
2019;060934041002;STATION D'EPURATION DE BRIGNAC;1300;34,03;94,537;42,33;;1,275;;;,34;2,55;,51;;1,074;;;BRIGNAC;HERAULT;OCCITANIE;
2019;060934042002;STATION D'EPURATION DE BRISSAC-BOURG;550;13,004;23,72;10,313;;,293;;;;0;;;;;;BRISSAC;HERAULT;OCCITANIE;
2019;060934042003;STATION D'EPURATION DE BRISSAC-COUPIAC;300;6,24;14,528;7,36;;,178;;;,384;1,116;,408;;,115;;;BRISSAC;HERAULT;OCCITANIE;
2019;060934045001;STATION D'EPURATION DE CABRIERES;600;15,918;49,346;23,154;;,669;;;2,309;12,266;4,474;;,488;;;CABRIERES;HERAULT;OCCITANIE;
2019;060934046001;STATION D'EPURATION DE  CAMBON-ET-SALVERGUES (AEAG);250;2,16;4,503;1,996;;,154;;;,027;,311;,018;;,045;;;CAMBON ET SALVERGUES;HERAULT;OCCITANIE;
2019;060934047002;STATION D'EPURATION DE BELARGA - CAMPAGNAN;1700;29,568;68,746;31,68;;1,162;;;1,795;11,088;3,274;;1,056;;;CAMPAGNAN;HERAULT;OCCITANIE;
2019;060934050001;STATION D'EPURATION DE CANDILLARGUES;2500;86,389;190,588;102,157;26,024;2,735;;;1,196;12,967;2,129;2,33;,144;;;CANDILLARGUES;HERAULT;OCCITANIE;
2019;060934051002;STATION D'EPURATION DE CANET;5600;169,151;393,395;181,647;42,623;5,215;;;3,875;26,308;4,912;4,25;1,379;;;CANET;HERAULT;OCCITANIE;
2019;060934052002;STATION D'EPURATION DE CAPESTANG;6000;96,614;283,012;97,894;36,144;3,627;;;1,603;11,694;3,73;4,944;,239;;;CAPESTANG;HERAULT;OCCITANIE;
2019;060934055001;STATION D'EPURATION DE CASTANET LE HAUT - BOURG;330;1,1815;2,3905;2,224;;,0485;;;,037;,1545;,042;;,0115;;;CASTANET LE HAUT;HERAULT;OCCITANIE;
2019;060934056001;STATION D'EPURATION DE CASTELNAU DE GUERS;3400;46,591;128,932;50,871;13,391;1,581;;;1,162;5,044;,765;,838;,767;;;CASTELNAU DE GUERS;HERAULT;OCCITANIE;
2019;060934061001;STATION D'EPURATION DE CAUSSES ET VEYRAN-CAUSSES;1100;29,931;58,248;26,738;6,1;,724;;;,763;6,709;4,477;1,082;,346;;;CAUSSES ET VEYRAN;HERAULT;OCCITANIE;
2019;060934067001;STATION D'EPURATION DE CAZILHAC;1300;64,228;137,863;70,073;18,403;1,97;;;2,695;22,577;18,19;11,569;1,985;;;CAZILHAC;HERAULT;OCCITANIE;
2019;060934068001;STATION D'EPURATION DE CAZOULS D'HERAULT;430;18,504;35,859;22,748;;,507;;;,18;1,344;1,02;;,128;;;CAZOULS D HERAULT;HERAULT;OCCITANIE;
