ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2009;060971351001;STATION D'EPURATION DE PIERRE DE BRESSE - BOURG;1600;28,815;83,475;47,895;11,652;1,469;;;2,598;13,5;6,255;4,703;,588;;;PIERRE DE BRESSE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2009;060971360003;STATION D'EPURATION DE PRISSE - BOURG;4500;71,374;272,226;121,447;;3,72;;;2,164;13,083;3,804;;1,706;;;PRISSE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2009;060971366001;STATION D'EPURATION DE RATENELLE - BOURG;380;5,292;18,478;8,379;;,269;;;;;;;;;;RATENELLE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2009;060971371002;STATION D'EPURATION DE LA ROCHE VINEUSE;1800;174,473;322,135;210,403;;3,989;;;3,222;28,07;5,177;;1,011;;;LA ROCHE VINEUSE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2009;060971378002;STATION D'EPURATION DE RULLY;9200;113,595;262,542;113,103;16,408;1,741;;;1,445;10,256;2,312;2,533;,955;;;RULLY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2009;060971397001;STATION D'EPURATION DE SAINTE CECILE;200;4,661;10,918;10,586;;,172;;;,129;,903;,189;,286;,067;;;STE CECILE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2009;060971442002;STATION D'EPURATION DE ST LEGER SUR DHEUNE - BOURG;1800;41,0465;99,0665;52,8195;12,997;2,022;;;,596;5,434;1,099;1,6915;,8965;;;ST LEGER SUR DHEUNE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2009;060971444001;STATION D'EPURATION DE ST LOUP DE VARENNES - LE GRAND;2300;147,425;329,997;159,733;40,061;3,934;;;4,129;22,953;21,165;;3,37;;;ST LOUP DE VARENNES;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2009;060971480002;STATION D'EPURATION DE ST SERNIN DU PLAIN - BOURG;280;10,786;27,811;16,949;;,489;;;1,019;6,42;1,63;1,394;,336;;;ST SERNIN DU PLAIN;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2009;060971481001;STATION D'EPURATION DE ST SYMPHORIEN D'ANCELLES;18000;579,881;1165,675;373,472;74,214;8,507;;;3,105;30,239;5,178;2,863;1,01;;;ST SYMPHORIEN D ANCELLES;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2009;060971525001;STATION D'EPURATION DE SOLOGNY - CROIX BLANCHE;750;20,37;45,154;23,765;;,774;;;,971;7,284;1,093;;,407;;;SOLOGNY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2009;060971532001;STATION D'EPURATION DE TAIZE - COMMUNAUTE;1600;113,85;277,983;169,072;15,697;3,593;;;1,103;16,568;2,129;5,539;,724;;;TAIZE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2009;060971543001;STATION D'EPURATION DE TOURNUS;10500;162,843;604,537;270,413;;6,771;;;51,785;172,006;43,769;;2,175;;;TOURNUS;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2009;060971545001;STATION D'EPURATION DE TRAMAYES;800;22,806;74,626;29,141;;1,064;;;1,494;8,864;3,884;1,658;,329;;;TRAMAYES;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2009;060971546100;STATION D'EPURATION ABATTOIR DE VOLAILLES;6500;179,118;412,502;116,54;;2,235;;;1,223;10,623;2,765;7,267;1,032;;;TRAMBLY;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2009;060971549001;STATION D'EPURATION DE LA TRUCHERE;300;9,016;22,382;11,946;;,347;;;,265;1,739;,915;,157;,038;;;LA TRUCHERE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2009;060971558004;STATION D'EPURATION DE VARENNES ST SAUVEUR - MAUCHAMP;200;3,565;7,921;2,945;;,141;;;,089;,692;,242;;,031;;;VARENNES ST SAUVEUR;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2009;060971574001;STATION D'EPURATION DE VERZE - BOURG;500;7,7;21,175;14,3;;,402;;;3,364;18,676;6,96;;,418;;;VERZE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2009;060971584001;STATION D'EPURATION DE VIRE;2217;46,569;150,379;72,285;17,575;2,107;;;1,091;8,536;1,423;1,607;1,172;;;VIRE;SAONE-ET-LOIRE;BOURGOGNE-FRANCHE-COMTE;
2009;060973004001;STATION D'EPURATION DE AILLON LE JEUNE;4000;104,002;203,798;95,946;;2,422;;;7,151;22,743;7,509;;1,777;;;AILLON LE JEUNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973006002;STATION D'EPURATION DE AIME - LA PLAGNE (ANCIENNE);36000;844,402;2362,792;1030,405;254,137;31,898;;;212,05;762,082;108,669;211,112;3,039;;;AIME-LA-PLAGNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973008001;STATION D'EPURATION DE AIX LES BAINS;90000;2670,629;6807,102;3435,472;635,684;89,918;;,838;105,935;532,559;83,082;251,077;10,676;;,612;AIX LES BAINS;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973010001;STATION D'EPURATION DE ALBENS;3000;64,669;168,558;109,99;20,638;2,77;;;3,92;21,317;10,192;15,763;,334;;;ENTRELACS;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973032003;STATION D'EPURATION DE LA BATHIE - VERNAYS;8000;208,2;374,077;127,516;;6,053;;;1,143;11,531;2,244;;2,389;;;LA BATHIE;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973045001;STATION D'EPURATION DE LE BOIS MOUTIERS - SALINS;45000;932,92;2248,676;1288,779;167,114;22,811;;,091;28,94;161,158;35,897;80,371;5,508;;,69;GRAND-AIGUEBLANCHE;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973051002;STATION D'EPURATION DE LE BOURGET DU LAC - SUD;10000;339,052;852,11;384,55;94,87;14,456;;,077;9,019;58,699;11,908;17,337;3,926;;,038;LE BOURGET DU LAC;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973054001;STATION D'EPURATION DE BOURG SAINT MAURICE;65000;1037,06;3034,516;1358,498;274,336;32,75;;;35,307;373,494;66,031;184,704;6,862;;;BOURG ST MAURICE;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973055001;STATION D'EPURATION DE BOZEL ST BON TARENTAISE;25000;140,252;303,697;117,352;;2,652;;;3,381;18,116;5,048;;1,184;,001;;BOZEL;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973058003;STATION D'EPURATION DE LA BRIDOIRE - AIGUEBELETTE;13500;281,127;685,116;427,453;73,364;9,45;;;9,541;46,955;11,326;;2,828;;;LA BRIDOIRE;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973065001;STATION D'EPURATION DE CHAMBERY;265000;7850,204;16657,045;7865,292;1557,133;186,808;26,594;,01;1006,387;3268,458;1117,714;1046,75;31,304;2,216;,004;CHAMBERY;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973068001;STATION D'EPURATION DE CHAMOUSSET - PONT ROYAL;3000;57,418;142,703;82,214;12,026;1,786;;;,433;4,406;,608;1,506;,39;;;CHAMOUSSET;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973116002;STATION D'EPURATION DE FONTCOUVERTE - LES ANSELMES;200;3,706;9,636;4,578;;,176;;;,109;,959;,24;;,114;;;FONTCOUVERTE LA TOUSSUIRE;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973124001;STATION D'EPURATION DE GILLY SUR ISERE - ALBERTVILLE;46000;1118,635;2709,588;1304,065;;39,931;;;21,769;171,416;43,553;50,701;16,443;;;GILLY SUR ISERE;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973171003;STATION D'EPURATION DE MONTMELIAN;22000;474,766;1460,609;591,412;150,002;16,532;;;6,879;101,106;14,565;33,737;7,24;;;MONTMELIAN;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973223001;STATION D'EPURATION DE SAINT ANDRE - MODANE;29700;468,012;917,321;526,119;91,398;14,708;;;7,962;56,96;10,791;26,553;10,795;;;ST ANDRE;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973227001;STATION D'EPURATION DE SAINT BON TARENTAISE - VANOISE;65000;801,471;1522,236;635,822;;22,384;;;44,01;143,411;51,975;;2,524;;;COURCHEVEL ;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973241002;STATION D'EPURATION DE STE HELENE SUR ISERE;1700;16,615;40,215;20,624;;,595;;;,26;1,88;1,082;;;;;STE HELENE SUR ISERE;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973242001;STATION D'EPURATION DE ST JEAN D'ARVES - ST SORLIN;17000;210,133;575,348;286,98;;10,35;;;9,078;44,695;15,235;;,939;;;ST JEAN D ARVES;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973247002;STATION D'EPURATION DE ST JEAN - ST PIERRE D'ALBIGNY;7200;169,984;442,455;241,797;47,957;6,159;;;2,713;22,448;4,788;9,384;2,885;;;ST JEAN DE LA PORTE;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973248001;STATION D'EPURATION DE ST JEAN DE MAURIENNE;27500;667,71;2568,841;1427,265;;37,633;;;8,066;82,765;20,986;;8,624;;;ST JEAN DE MAURIENNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973257002;STATION D'EPURATION DE ST MARTIN BELLEV. -C.LIEU -ANC;2000;107,486;242,736;110,851;;3,436;;;1,278;10,109;1,554;6,269;1,139;;;LES BELLEVILLE;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973270002;STATION D'EPURATION DE ST PIERRE D'ALBIGNY - ST JEAN;;169,984;442,455;241,797;47,957;6,159;;;2,713;22,448;4,788;9,384;2,885;;;ST PIERRE D ALBIGNY;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973285001;STATION D'EPURATION DE SEEZ;2500;87,94;261,268;97,9;;;;;14,097;72;27,358;;;;;SEEZ;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973296001;STATION D'EPURATION DE TIGNES - LE LAC;30000;517,842;1477,966;552,125;152,921;17,959;;;86,522;342,668;34,578;104,517;,884;;;TIGNES;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973296002;STATION D'EPURATION DE TIGNES - LES BREVIERES;4500;133,59;426,395;147,534;;9,987;;;6,428;22,513;3,298;;,126;;;TIGNES;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973303001;STATION D'EPURATION DE UGINE;12000;243,219;589,753;307,534;;9,167;;;11,55;59,337;15,637;;2,746;;;UGINE;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973304001;STATION D'EPURATION DE VAL D'ISERE;32000;720,424;2024,699;732,539;191,647;23,766;;;96,701;389,769;66,796;97,071;1,445;;;VAL D ISERE;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973306002;STATION D'EPURATION DE VALLOIRE - ST MICHEL DE MAUR.;35000;413,6;912,459;461,488;;14,638;;;22,768;124,106;35,953;;10,16;;;VALLOIRE;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973317002;STATION D'EPURATION DE VILLARD/DORON - BEAUFORTAIN;30000;580,16;990,205;380,145;107,982;16,183;;;8,732;36,063;13,995;52,393;,56;;;VILLARD SUR DORON;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973318001;STATION D'EPURATION DE VILLAREMBERT - LE CORBIER;18000;425,247;879,202;455,543;;14,334;;;156,954;263,973;24,198;93,236;,457;;;VILLAREMBERT;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060973330001;STATION D'EPURATION DE YENNE;5000;122,915;308,085;168,564;;4,289;;;1,321;11,006;10,493;;1,615;;;YENNE;SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974006001;STATION D'EPURATION DE ALLONZIER LA CAILLE;12400;516,25;979,912;380,633;106,455;13,167;;;6,238;51,898;10,136;42,08;3,421;;;ALLONZIER LA CAILLE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974007001;STATION D'EPURATION DE AMANCY;16000;184,714;515,172;279,096;47,621;6,959;;;2,892;24,304;3,409;3,323;2,331;;;AMANCY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974012001;STATION D'EPURATION DE GAILLARD - ANNEMASSE;124000;3806,625;9697,293;5089,09;;27,58;;;295,172;1147,372;301,942;614,308;41,005;;;ANNEMASSE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974014002;STATION D'EPURATION DE ARACHES - FLAINE;14400;242,399;612,563;399,776;61,484;5,789;;;,74;9,424;,727;17,089;,319;;;ARACHES-LA-FRASSE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974026001;STATION D'EPURATION DE LA-BALME-DE-SILLINGY;3000;87,265;172,467;96,941;18,656;2,985;;;1,532;11,664;3,627;1,849;1,601;;;LA BALME DE SILLINGY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974032001;STATION D'EPURATION DE BELLEVAUX;2500;10,57;31,128;16,525;;,236;;;,155;1,443;,168;;,142;;;BELLEVAUX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974033001;STATION D'EPURATION DE BERNEX;4000;71,043;150,709;79,834;;2,126;;;1,705;9,026;2,733;13,493;,081;;;BERNEX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974037001;STATION D'EPURATION DE BOEGE;1230;60,133;129,475;67,864;;;;;2,38;7,865;3,438;4,735;;;;BOEGE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974038001;STATION D'EPURATION DE BOGEVE;2600;104,198;212,15;107,539;;;;;5,525;22,677;10,782;3,994;;;;BOGEVE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974042001;STATION D'EPURATION DE BONNEVILLE;24000;830,654;2094,098;1037,573;162,041;25,708;;;20,102;122,194;32,443;76,93;2,53;;;BONNEVILLE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974052001;STATION D'EPURATION DE CERNEX;1000;9,205;20,932;8,137;;,327;;;,116;1,01;,211;;,186;;;CERNEX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974068001;STATION D'EPURATION DE CHENE EN SEMINE - MARSIN;500;;;;;;;;;;;;;;;CHENE EN SEMINE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974068003;STATION D'EPURATION DE CHENE EN SEMINE - TASSONNIERE;350;3,973;7,92;2,587;,87;,123;;;,172;1,096;,106;,383;,07;;;CHENE EN SEMINE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974073001;STATION D'EPURATION DE CHEVENOZ;800;3,163;9,398;7,248;;,161;;;,041;,312;,123;,476;,102;;;CHEVENOZ;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974088001;STATION D'EPURATION DE COPPONEX;1500;19,308;45,493;20,61;;,736;;;,251;4,374;,643;;,482;;;COPPONEX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974093001;STATION D'EPURATION DE ANNECY - CRAN-GEVRIER (SILOE);230000;9510,363;20413,628;10875,034;1944,477;275,389;;12,615;241,592;1314,813;240,126;1089,45;65,036;;6,062;ANNECY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974105001;STATION D'EPURATION DE DOUVAINE;45000;1167,39;2813,164;1865,036;;49,544;;;28,361;178,711;38,038;;2,18;;;DOUVAINE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974127001;STATION D'EPURATION DE FETERNES - CORNALES;5200;100,099;235,607;124,516;;3,02;;;2,526;16,759;6,22;8,68;,186;;;FETERNES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974129001;STATION D'EPURATION DE LA FORCLAZ;200;,683;1,787;,734;;,029;;;,024;,182;,03;,142;,025;;;LA FORCLAZ;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974143002;STATION D'EPURATION DE LES HOUCHES - CHAMONIX;65000;1557,843;3580,528;2487,413;367,472;46,368;;;45,733;226,132;138,258;192,459;10,669;;;LES HOUCHES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974152001;STATION D'EPURATION DE LOVAGNY - PONT-DE-CHAVAROCHE;1500;77,747;158,578;84,53;;2,883;;;4,367;17,796;5,101;;1,502;;;LOVAGNY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974155001;STATION D'EPURATION DE LULLIN;800;5,04;11,021;6,72;;,136;;;,128;2,361;,957;;,182;;;LULLIN;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974164001;STATION D'EPURATION DE MARIGNIER - CLUSES;70000;1823,721;4666,878;2553,568;356,214;44,321;;;67,554;380,823;110,669;250,626;10,001;;;MARIGNIER;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974167001;STATION D'EPURATION DE MARLENS - CHAMPS-FROIDS;15000;472,271;918,689;448,785;93,202;15,478;;,982;19,478;87,577;22,995;64,211;7,076;;,416;VAL DE CHAISE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974177001;STATION D'EPURATION DE MENTHONNEX EN BORNES;300;5,386;11,346;4,833;;,148;;;,073;,543;,101;;,118;;;MENTHONNEX EN BORNES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974182001;STATION D'EPURATION DE POISY-LES-POIRIERS;32000;1822,485;3808,278;1984,796;342,15;52,456;;1,558;16,933;156,709;22,82;27,597;6,669;;,946;ANNECY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974190001;STATION D'EPURATION DE MORILLON - SAMOENS;55800;436,019;1047,501;609,085;117,592;20,107;;;22,306;106,656;35,377;103,326;4,517;;;MORILLON;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974191002;STATION D'EPURATION DE ESSERT ROMAND - MORZINE;56300;1051,276;2897,565;1372,977;;42,768;;;69,8;273,211;121,164;;6,133;;;ESSERT ROMAND;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974208001;STATION D'EPURATION DE PASSY;44000;1237,292;2640,699;1447,923;240,967;37,113;;;135,81;466,955;121,72;175,703;16,862;;;PASSY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974209001;STATION D'EPURATION DE PEILLONNEX - LE THY;7000;209,802;596,941;384,859;54,299;8,067;;;11,124;69,131;14,391;37,893;4,078;;;PEILLONNEX;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974215001;STATION D'EPURATION DE PRAZ SUR ARLY - MEGEVE;50000;448,524;995,078;464,961;115,153;15,163;;;22,161;108,272;24,538;93,539;4,417;;;PRAZ SUR ARLY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974220001;STATION D'EPURATION DE SCIENTRIER;32000;751,579;1643,949;872,079;;23,262;;;17,111;112,054;21,638;;5,737;;;REIGNIER-ESERY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974225001;STATION D'EPURATION DE RUMILLY;37000;998,192;2424,663;1084,711;155,026;19,795;;;42,427;235,656;61,969;76,111;10,718;;;RUMILLY;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974238001;STATION D'EPURATION DE ST JEAN D'AULPS;4000;68,828;155,901;62,006;;1,742;;;17,882;46,761;21,641;;,866;;;ST JEAN D AULPS;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974239003;STATION D'EPURATION DE ST JEAN DE SIXT - GRAND BORNE;27000;272,351;552,247;241,108;;6,339;;;5,852;42,001;6,849;;2,415;;;ST JEAN DE SIXT;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974239004;STATION D'EPURATION DE ST JEAN DE SIXT - LA CLUSAZ;29000;526,653;1036,703;580,889;;13,131;;;10,003;74,182;15,011;;1,208;;;ST JEAN DE SIXT;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974241001;STATION D'EPURATION DE ST JEOIRE EN FAUCIGNY;2900;137,428;424,097;283,945;25,445;5,087;;;9,168;53,65;15,575;8,627;1,161;;;ST JEOIRE ;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974245001;STATION D'EPURATION DE ST-MARTIN-BELLEVUE -DIAQUENODS;500;74,011;162,308;72,624;;1,867;;;;;;;;;;FILLIERE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974249001;STATION D'EPURATION DE SAINT-PAUL-EN-CHABLAIS;1500;29,34;73,446;36,667;;,593;;;,639;4,335;1,063;5,312;,061;;;ST PAUL EN CHABLAIS;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974256001;STATION D'EPURATION DE SALLANCHES;53000;1435,78;3142,266;1382,713;330,202;42,684;;;30,23;161,508;21,865;137,89;20,934;;;SALLANCHES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974276001;STATION D'EPURATION DE TANINGES;5200;;;85,575;;;;;;;19,967;;;;;TANINGES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974280002;STATION D'EPURATION DE THONES - VERNAIES;19500;430,815;932,818;415,105;68,387;13,284;;;9,582;65,467;17,538;44,26;,973;;;THONES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974286001;STATION D'EPURATION DE VACHERESSE;1200;28,108;62,34;35,181;;,752;;;2,31;11,124;7,895;4,67;,747;;;VACHERESSE;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974306001;STATION D'EPURATION DE VILLY LE BOUVERET;450;3,895;10,908;4,551;;,177;;;,048;,359;,048;;,067;;;VILLY LE BOUVERET;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060974313001;STATION D'EPURATION DE VOVRAY EN BORNES;250;5,061;12,508;4,751;;,152;;;,088;,618;,125;;,077;;;VOVRAY EN BORNES;HAUTE-SAVOIE;AUVERGNE-RHONE-ALPES;
2009;060983004002;STATION D'EPURATION DE LES ARCS SUR ARGENS;13000;130,23;462,125;229,293;;6,57;;;;69,184;7,714;;,339;;;LES ARCS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2009;060983007001;STATION D'EPURATION DE AUPS (ANCIENNE);3000;103,212;279,563;128,455;29,482;2,972;;;4,023;26,939;5,982;19,34;,968;;;AUPS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2009;060983015001;STATION D'EPURATION DE BAUDUEN;4000;3,25;6,76;2,08;;;;;,052;,52;,13;;;;;BAUDUEN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2009;060983019001;STATION D'EPURATION DE BORMES LES MIMOSAS - LAVANDOU;90000;1301,394;3139,118;1375,114;240,295;36,567;;;182,275;651,017;106,132;;8,222;;;BORMES LES MIMOSAS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2009;060983021002;STATION D'EPURATION DE BRAS;2800;81,239;201,066;82,773;18,991;3,026;;;3,015;12,613;1,979;4,588;,91;;;BRAS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2009;060983023002;STATION D'EPURATION DE BRIGNOLES - NICOPOLIS;300;9,405;24,05;6,48;2,37;,317;;;,336;2,015;,78;,626;,025;;;BRIGNOLES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2009;060983023004;STATION D'EPURATION DE BRIGNOLES;52000;1129,891;2889,155;1259,66;244,193;36,487;;;23,726;126,403;20,468;63,894;4,618;;;BRIGNOLES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2009;060983025002;STATION D'EPURATION DE BRUE AURIAC - VILLAGE;1500;20,916;48,14;19,92;;;;;,498;4,233;,747;;;;;BRUE AURIAC;VAR;PROVENCE-ALPES-COTE D'AZUR;
2009;060983028002;STATION D'EPURATION DE CALLAS;3500;62,574;198,365;93,324;;2,282;;;1,033;7,832;1,394;;1,093;;;CALLAS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2009;060983030002;STATION D'EPURATION DE CAMPS LA SOURCE;2500;72,518;166,03;74,963;14,916;1,755;;;1,076;7,315;2,721;2,655;,337;;;CAMPS LA SOURCE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2009;060983033001;STATION D'EPURATION DE CARNOULES (ANCIENNE);2100;98,493;240,096;83,249;24,645;2,878;;;1,281;12,416;1,349;4,222;,259;;;CARNOULES;VAR;PROVENCE-ALPES-COTE D'AZUR;
2009;060983035001;STATION D'EPURATION DE LE CASTELLET - INTERCOMMUNALE;26667;611,177;1683,174;824,635;156,166;22,419;;;7,549;76,303;9,6;13,911;1,441;;;LE CASTELLET;VAR;PROVENCE-ALPES-COTE D'AZUR;
2009;060983037002;STATION D'EPURATION DE LA CELLE;2000;37,64;76,592;34,476;6,812;1,003;;;1,821;8,726;2,324;1,63;,406;;;LA CELLE;VAR;PROVENCE-ALPES-COTE D'AZUR;
2009;060983042002;STATION D'EPURATION DE COGOLIN - VILLAGE;10000;282,599;564,968;231,646;51,227;6,762;;;13,002;65,255;20,039;26,574;2,843;;;COGOLIN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2009;060983042003;STATION D'EPURATION DE COGOLIN - FONTMOURIER;45000;1107,481;2114,443;951,055;188,881;24,042;;;40,519;143,345;46,483;86,462;1,483;;;COGOLIN;VAR;PROVENCE-ALPES-COTE D'AZUR;
2009;060983046001;STATION D'EPURATION DE COTIGNAC;3100;57,058;174,079;111,857;23,6;2,974;;;2;28,448;2,029;5,248;1,018;;;COTIGNAC;VAR;PROVENCE-ALPES-COTE D'AZUR;
2009;060983049002;STATION D'EPURATION DE CUERS;21000;366,577;874,292;381,045;82,46;11,043;;;2,925;45,936;4,853;4,88;1,665;;;CUERS;VAR;PROVENCE-ALPES-COTE D'AZUR;
2009;060983058002;STATION D'EPURATION DE FLAYOSC;7000;115,13;267,772;106,787;;3,184;;;2,785;11,775;1,601;1,87;1,441;;;FLAYOSC;VAR;PROVENCE-ALPES-COTE D'AZUR;
2009;060983060001;STATION D'EPURATION DE FOX AMPHOUX;600;8,55;21,105;12,33;;;;;,09;,9;,135;;;;;FOX AMPHOUX;VAR;PROVENCE-ALPES-COTE D'AZUR;
2009;060983062001;STATION D'EPURATION DE TOULON EST - PONT DE LA CLUE;107000;2735,215;8098,967;4030,389;806,672;108,136;;1,681;159,662;902,275;150,686;609,044;8,896;;,736;LA GARDE;VAR;PROVENCE-ALPES-COTE D'AZUR;
