ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2010;060938422002;STATION D'EPURATION DE ST MARTIN URIAGE - MAS DES MAS;600;1,645;4,507;1,959;,522;,075;;;,012;,264;,038;,507;,02;;;ST MARTIN D URIAGE;ISERE;AUVERGNE-RHONE-ALPES;
2010;060938425001;STATION D'EPURATION DE ST MAURICE L'EXIL;6300;226,838;672,985;358,354;;9,693;;;17,314;97,256;46,502;18,145;5,574;;;ST MAURICE L EXIL;ISERE;AUVERGNE-RHONE-ALPES;
2010;060938442001;STATION D'EPURATION DE ST PIERRE DE CHARTREUSE;2700;20,468;58,629;27,755;7,943;1,056;;;2,18;14,462;2,119;5,475;,637;;;ST PIERRE DE CHARTREUSE;ISERE;AUVERGNE-RHONE-ALPES;
2010;060938449001;STATION D'EPURATION DE ST QUENTIN FALLAVIER -TRAFFEY.;150000;3338,712;7591,125;2985,178;;99,643;;;41,125;322,185;90,036;;27,419;;;ST QUENTIN FALLAVIER;ISERE;AUVERGNE-RHONE-ALPES;
2010;060938451001;STATION D'EPURATION DE ST ROMAIN DE JALIONAS;9000;339,205;875,801;403,439;95,054;10,611;;;7,138;46,088;13,635;4,919;3,655;;;ST ROMAIN DE JALIONAS;ISERE;AUVERGNE-RHONE-ALPES;
2010;060938464001;STATION D'EPURATION DE ST VICTOR DE CESSIEU;1417;49,773;106,835;42,136;;1,545;;;,594;6,534;1,828;;,549;;;ST VICTOR DE CESSIEU;ISERE;AUVERGNE-RHONE-ALPES;
2010;060938465001;STATION D'EPURATION DE ST VICTOR DE MORESTEL;450;31,756;68,678;22,238;;;;;2,854;15,365;4,493;;;;;ST VICTOR DE MORESTEL;ISERE;AUVERGNE-RHONE-ALPES;
2010;060938465002;STATION D'EPURATION DE ST VICTOR DE MORESTEL-GOUVOUX;200;,527;1,521;,907;;;;;,079;,528;,205;;;;;ST VICTOR DE MORESTEL;ISERE;AUVERGNE-RHONE-ALPES;
2010;060938480001;STATION D'EPURATION DE SEPTEME;1167;189,001;420,897;193,886;41,145;4,771;;;33,944;108,962;30,114;33,273;3,906;;;SEPTEME;ISERE;AUVERGNE-RHONE-ALPES;
2010;060938490001;STATION D'EPURATION DE SILLANS;5000;147,198;365,2;150,747;36,222;4,521;;;1,564;14,986;1,781;3,273;1,026;;;SILLANS;ISERE;AUVERGNE-RHONE-ALPES;
2010;060938511001;STATION D'EPURATION DE LE TOUVET;18000;272,862;667,763;325,292;73,273;9,27;;;3,257;55,424;3,918;5,589;2,518;;;LE TOUVET;ISERE;AUVERGNE-RHONE-ALPES;
2010;060938517002;STATION D'EPURATION DE TULLINS - LA FURE;28817;678,995;1879,902;1002,161;223,727;25,173;;;15,328;183,697;34,314;26,269;11,389;;;TULLINS;ISERE;AUVERGNE-RHONE-ALPES;
2010;060938519002;STATION D'EPURATION DE VALENCIN;1800;92,775;185,885;105,885;20,104;2,698;;;3,908;6,563;7,104;9,349;1,632;;;VALENCIN;ISERE;AUVERGNE-RHONE-ALPES;
2010;060938548001;STATION D'EPURATION DE VILLARD DE LANS - FENAT;44500;501,81;1594,665;775,131;166,834;21,811;;;33,352;288,426;57,585;134,068;13,471;;;VILLARD DE LANS;ISERE;AUVERGNE-RHONE-ALPES;
2010;060938558001;STATION D'EPURATION DE VILLETTE DE VIENNE;900;76,999;194,668;103,046;12,923;1,871;;;7,901;21,768;20,71;3,289;,919;;;VILLETTE DE VIENNE;ISERE;AUVERGNE-RHONE-ALPES;
2010;060938560001;STATION D'EPURATION DE VIRIEU;9800;;;32,871;;;;;;;1,624;;;;;VAL-DE-VIRIEU;ISERE;AUVERGNE-RHONE-ALPES;
2010;060938566001;STATION D'EPURATION DE VOUREY - LES DEVEZ;6000;141,451;411,429;357,717;41,911;5,693;;;3,604;48,912;7,872;10,088;3,191;;;VOUREY;ISERE;AUVERGNE-RHONE-ALPES;
2010;060939011001;STATION D'EPURATION DE ANNOIRE;600;13,3;33,6;16,1;8,183;,693;;;,98;;1,4;2,485;;;;ANNOIRE;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939013001;STATION D'EPURATION DE ARBOIS - MESNAY;20000;297,69;761,025;420,574;57,655;7,218;;,195;7,202;72,015;5,292;6,034;,502;;,145;ARBOIS;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939047001;STATION D'EPURATION DE BELLEFONTAINE;;11,059;46,828;47,49;3,958;,579;;;,216;2,209;,714;,325;,01;;;BELLEFONTAINE;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939056001;STATION D'EPURATION DE BLETTERANS;8000;197,665;500,622;221,627;55,535;6,473;;;4,493;38,745;11,41;9,297;1,247;;;BLETTERANS;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939059002;STATION D'EPURATION DE BOIS D'AMONT;4200;60,591;210,713;105,505;25,921;3,323;;;1,296;12,336;1,666;8,116;1,524;;;BOIS D AMONT;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939093001;STATION D'EPURATION DE CHAMBLAY;1500;20,473;83,037;50,268;;,909;;;,35;3,495;,233;,261;,292;;;CHAMBLAY;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939097001;STATION D'EPURATION DE CHAMPAGNOLE;22000;360,126;972,384;484,209;100,913;12,443;;;8,8;88,458;14,951;20,618;1,616;;;CHAMPAGNOLE;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939101001;STATION D'EPURATION DE CHAMPVANS;;30,968;83,958;33,963;11,324;1,118;;;1,813;17,838;4,841;7,255;,754;;;CHAMPVANS;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939128001;STATION D'EPURATION DE CHAUSSIN - ASNANS;2900;45,983;169,765;69,163;46,41;3,264;;;2,329;23,493;3,693;5,443;,493;;;CHAUSSIN;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939129001;STATION D'EPURATION DE CHAUX DES CROTENAY;917;2,112;9,658;3,52;1,193;,122;;;,11;1,188;,044;,128;,015;;;CHAUX DES CROTENAY;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939138001;STATION D'EPURATION DE CHEMIN;700;7,524;23,56;3,8;4,484;,561;;;,228;;,912;1,469;,364;;;CHEMIN;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939150003;STATION D'EPURATION DE DOLE - CHOISEY - RIVE DROITE;57000;1626,402;4016,602;1762,369;318,405;47,394;;7,172;21,039;174,955;28,795;30,552;4,827;;,579;CHOISEY;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939154002;STATION D'EPURATION DE CLAIRVAUX LES LACS;6550;79,365;211,716;119,448;31,554;4,537;;;3,301;33,013;2,357;3,332;,36;;;CLAIRVAUX LES LACS;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939171001;STATION D'EPURATION DE COURLAOUX;7000;209,722;587,302;352,18;;7,227;;;13,832;33,475;26,025;;2,605;;;COURLAOUX;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939173001;STATION D'EPURATION DE COUSANCE;6000;76,024;212,667;105,445;;2,377;;;1,66;11,576;4,778;;,81;;;COUSANCE;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939176001;STATION D'EPURATION DE CRAMANS;650;5,84;20,16;16;1,54;,298;;;,24;2,4;,376;,966;,129;;;CRAMANS;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939177002;STATION D'EPURATION DE CRANCOT;600;14,272;41,984;8,96;4,992;,539;;;,256;3,072;,384;1,709;,499;;;HAUTEROCHE;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939183001;STATION D'EPURATION DE CROTENAY;900;8,5;24,48;15,3;2,825;,36;;;,255;2,55;,51;,972;,393;;;CROTENAY;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939189001;STATION D'EPURATION DE DAMPARIS;4500;107,186;257,91;140,425;;3,522;;;3,277;23,275;4,908;;1,836;;;DAMPARIS;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939199001;STATION D'EPURATION DE DOMBLANS;5000;91,163;244,862;132,562;18,963;2,606;;;2,126;21,287;1,928;,78;,382;;;DOMBLANS;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939201001;STATION D'EPURATION DE DOUCIER;1200;11,049;36,449;13,97;3,937;,889;;;1,651;12,573;6,858;1,278;,47;;;DOUCIER;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939205001;STATION D'EPURATION DE ECLANS NENON;500;3,42;10,374;1,938;2,181;,222;;;1,824;8,094;1,482;;,293;;;ECLANS-NENON;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939217001;STATION D'EPURATION DE L'ETOILE;600;26,245;41,087;9,05;;,614;;;2,16;7,56;3,24;;,168;;;L ETOILE;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939219001;STATION D'EPURATION DE EVANS;550;5,06;17,848;5,014;;,273;;;,23;3,634;,322;;,064;;;EVANS;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939228001;STATION D'EPURATION DE FONCINE LE HAUT;1600;20,782;49,915;32,27;6,017;,83;;;1,115;6,752;1,316;3,123;,528;;;FONCINE LE HAUT;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939233002;STATION D'EPURATION DE FOUCHERANS;4000;81,892;241,672;129,239;17,41;1,874;;;1,868;10,327;3,674;3,539;,506;;;FOUCHERANS;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939235001;STATION D'EPURATION DE FRAISANS;2000;24,8;80,054;25,792;6,964;,784;;;,323;3,228;,679;,534;,153;;;FRAISANS;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939240001;STATION D'EPURATION DE LE FRASNOIS;700;11,385;26,255;13,8;3,657;,514;;;,104;1,76;,518;1,482;,154;;;LE FRASNOIS;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939258001;STATION D'EPURATION DE GRANDE RIVIERE;600;2,478;11,439;4,818;1,562;,168;;;,305;2,914;,369;;,149;;;GRANDE-RIVIERE CHATEAU;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939260002;STATION D'EPURATION DE GRANGES SUR BAUME;200;,461;1,901;,883;,365;,041;;;,038;,566;,211;,099;,008;;;HAUTEROCHE;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939270001;STATION D'EPURATION DE JOUHE;900;55,2;190,8;84;8,911;1,44;;;,36;3,6;,408;2,948;,312;;;JOUHE;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939286001;STATION D'EPURATION DE LAVANS LES ST CLAUDE;2300;62,58;155,439;84,961;;;;;3,797;21,622;5,569;;;;;LAVANS-LES-SAINT-CLAUDE;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939288001;STATION D'EPURATION DE LAVIGNY;3750;108,017;251,271;94,966;19,237;3,803;;;1,251;11,571;3,353;3,218;,757;;;LAVIGNY;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939297002;STATION D'EPURATION DE LONGCHAUMOIS;1800;37,145;116,315;53,07;9,852;1,911;;;,708;5,449;1,179;1,75;,446;;;LONGCHAUMOIS;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939301001;STATION D'EPURATION DE LOULLE;200;7,8;14,404;3,796;1,79;,231;;;1,768;5,096;2,548;,64;,109;;;LOULLE;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939305002;STATION D'EPURATION DE LA LOYE;1600;30,22;64,996;23,28;10,17;1,107;;;,426;4,26;,454;,54;,063;;;LA LOYE;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939313002;STATION D'EPURATION DE MARIGNY - DOMAINE DE CHALAIN;4000;46,868;114,761;51,288;29,339;2,938;;;1,561;14,016;2,115;4,058;,999;;;MARIGNY;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939323001;STATION D'EPURATION DE MENOTEY;350;2,8;7,252;3,836;;,108;;;,084;1,372;,448;,341;,05;;;MENOTEY;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939333001;STATION D'EPURATION DE MOIRANS EN MONTAGNE;;47,123;118,997;50,537;;1,767;;;3,997;18,609;8,05;1,678;,765;;;MOIRANS EN MONTAGNE;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939350001;STATION D'EPURATION DE MONTBARREY;1800;17,378;48,9;36,66;8,389;,965;;;1,959;8,613;1,275;3,97;,936;;;MONTBARREY;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939356001;STATION D'EPURATION DE MONTIGNY SUR AIN;4200;184,018;381,634;147,845;35,922;16,894;;;1,552;14,674;2,908;8,871;5,72;;;MONTIGNY SUR L AIN;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939362001;STATION D'EPURATION DE LONS LE SAUNIER;44000;1841,254;4763,332;1905,911;;53,944;;;68,874;248,885;142,561;;5,542;;;MONTMOROT;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939368001;STATION D'EPURATION DE MOREZ;8500;306,545;937,364;528,481;89,926;10,924;;;11,591;132,52;19,796;34,409;5,685;;;HAUT DE BIENNE;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939370001;STATION D'EPURATION DE MOUCHARD;2000;71,55;290;51,35;8,839;1,327;;;19,985;76,874;6,046;1,998;,316;;;MOUCHARD;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939373001;STATION D'EPURATION DE LES MOUSSIERES;1100;179,479;300,025;82,636;7,581;2,203;;;6,889;14,415;9,793;2,198;,635;;;LES MOUSSIERES;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939396001;STATION D'EPURATION DE ORCHAMPS;2000;24,64;89,512;38,96;11,562;1,275;;;2,36;14,088;7,824;;,415;;;ORCHAMPS;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939397001;STATION D'EPURATION DE ORGELET;4400;98,825;214,773;52,482;15,022;2,248;;;3,636;32,114;3,039;5,305;,702;;;ORGELET;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939397002;STATION D'EPURATION DE ORGELET - BASE NAUT. BELLECIN;600;107,383;239,046;59,168;22,632;3,926;;;2,606;26,055;2,207;8,711;,891;;;ORGELET;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939401001;STATION D'EPURATION DE OUSSIERES;900;5,36;16,214;9,38;1,407;,302;;;2,479;10,05;2,881;;,369;;;OUSSIERES;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939405001;STATION D'EPURATION DE PARCEY;1350;19,32;85,08;40,71;7,873;1,277;;;1,304;14,558;2,212;6,065;1,144;;;PARCEY;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939421001;STATION D'EPURATION DE LE PIN;300;5,952;12,096;3,768;;,111;;;,874;2,565;3,42;;,051;;;LE PIN;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939434001;STATION D'EPURATION DE POLIGNY;9000;176,375;435,233;190,738;;6,675;;;6,221;40,474;7,135;9,939;1,416;;;POLIGNY;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939435001;STATION D'EPURATION DE PONT DE POITTE;2500;24,705;80,304;47,485;11,388;1,258;;;,59;5,895;,405;,712;,331;;;PONT DE POITTE;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939439003;STATION D'EPURATION DE PORT LESNEY;1800;71,91;201,39;85,155;10,709;1,498;;;2,475;7,95;4,095;,499;,097;;;PORT LESNEY;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939441001;STATION D'EPURATION DE PREMANON;5100;16,504;46,883;23,35;;1,08;;;,561;5,069;1,393;3,274;,512;;;PREMANON;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939442002;STATION D'EPURATION DE PRENOVEL - BOURG;900;20,06;42,657;16,52;5,705;,62;;;1,18;5,9;2,065;,674;,117;;;NANCHEZ;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939442003;STATION D'EPURATION DE PRENOVEL DE BISE;350;5,125;13,85;20,25;1,638;,171;;;,275;2,625;,675;,366;,033;;;NANCHEZ;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939451002;STATION D'EPURATION DE RANCHOT - DAMPIERRE;4000;41,307;130,11;48,967;15,164;1,944;;;,604;9,874;,764;2,994;,104;;;RANCHOT;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939475001;STATION D'EPURATION DE SAINT AMOUR (ANCIENNE);;179,83;350,174;142,39;;3,802;;;24,623;148,026;100,856;7,903;2,48;;;ST AMOUR;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939476001;STATION D'EPURATION DE SAINT AUBIN;2000;47,21;124,851;56,594;19,745;2,098;;;2,501;8,432;,816;10,848;1,536;;;ST AUBIN;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939478001;STATION D'EPURATION DE SAINT CLAUDE - CHAUMONT;250;1,2;3,858;1,38;,438;,06;;;,162;1,158;,396;,399;,049;;;SAINT-CLAUDE;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939478003;STATION D'EPURATION DE SAINT-CLAUDE - VILLE;15000;324,764;912,916;315,31;98,652;14,691;;,194;9,716;78,436;11,421;14,213;4,175;;,099;SAINT-CLAUDE;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939480001;STATION D'EPURATION DE SAINT DIDIER;300;10,08;30,8;17,08;2,576;,364;;;,952;4,004;1,372;1,038;,188;;;ST DIDIER;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939487001;STATION D'EPURATION DE ST LAURENT EN GRANDVAUX;3550;37,706;137,602;63,339;19,413;1,875;;;1,484;22,612;2,313;6,059;,565;;;ST LAURENT EN GRANDVAUX;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939491002;STATION D'EPURATION DE ST LUPICIN;3500;89,313;207,458;107,853;21,57;2,642;;;3,185;21,989;2,535;6,509;1,567;;;COTEAUX DU LIZON;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939500002;STATION D'EPURATION DE SALINS LES BAINS;7000;98,018;278,268;139,663;31,207;4,419;;;9,09;90,895;12,959;9,39;1,805;;;SALINS LES BAINS;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939501001;STATION D'EPURATION DE SAMPANS (ANCIENNE);800;40,659;175,624;111,703;13,799;1,988;;;1,5;;1,561;3,472;,122;;;SAMPANS;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939508001;STATION D'EPURATION DE SELLIERES;1100;12,155;31,79;9,35;;,365;;;,234;1,403;,879;;,168;;;SELLIERES;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939510002;STATION D'EPURATION DE SEPTMONCEL;7000;54,23;176,802;82,934;20,531;2,505;;;3,043;21,529;1,916;4,571;,478;;;SEPTMONCEL LES MOLUNES;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939517002;STATION D'EPURATION DE SIROD;700;65,55;77,9;114;10,48;1,245;;;,475;3,61;,475;2,556;,517;;;SIROD;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939526002;STATION D'EPURATION DE TAVAUX;6500;207,63;451,604;233,631;;4,321;;;8,804;65,46;13,054;;4,047;;;TAVAUX;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939540001;STATION D'EPURATION DE VALEMPOULIERES;700;5,85;22,95;34,65;1,607;,324;;;,135;1,53;,27;,131;,098;;;VALEMPOULIERES;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939546001;STATION D'EPURATION DE VAUDREY;660;6,57;35,82;22,5;;,698;;;,267;2,67;,178;,425;,225;;;VAUDREY;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939554001;STATION D'EPURATION DE VERS EN MONTAGNE;700;15,96;32,319;9,87;2,065;,332;;;,084;1,113;,315;,091;,013;;;VERS EN MONTAGNE;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939558001;STATION D'EPURATION DE VEVY;400;4,743;15,555;7,65;3,468;,474;;;,765;4,743;,918;3,009;,413;;;VEVY;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939559001;STATION D'EPURATION DE LA VIEILLE LOYE;500;12,2;28,67;29,28;3,934;,58;;;1,22;5,734;2,44;2,713;,349;;;LA VIEILLE LOYE;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939572001;STATION D'EPURATION DE VILLETTE LES ARBOIS;300;15,364;44,711;20,454;6,13;,659;;;5,372;22,014;11,852;2,589;,272;;;VILLETTE LES ARBOIS;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939573001;STATION D'EPURATION DE VILLETTE LES DOLE;1000;26,931;70,728;41,373;9,415;1,287;;;1,237;7,828;3,887;5,277;1,379;;;VILLETTE LES DOLE;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060939579001;STATION D'EPURATION DE VIRY;1500;32,705;80,219;39,14;9,361;1,124;;;,806;5,687;1,316;,594;,743;;;VIRY;JURA;BOURGOGNE-FRANCHE-COMTE;
2010;060942023001;STATION D'EPURATION DE BOURG ARGENTAL - L'ALLIER;5000;55,262;158,281;72,906;26,486;3,702;;;7,391;28,622;12,321;5,894;1,093;;;BOURG ARGENTAL;LOIRE;AUVERGNE-RHONE-ALPES;
2010;060942023003;STATION D'EPURATION DE BOURG ARGENTAL - BOURG;4500;159,464;285,492;118,312;34,722;3,086;;;7,17;35,85;9,56;10,755;1,267;;;BOURG ARGENTAL;LOIRE;AUVERGNE-RHONE-ALPES;
2010;060942168001;STATION D'EPURATION DE PELUSSIN - LA BUNACHERIE;5420;157,297;455,675;130,071;29,233;3,898;;;5,115;60,255;7,661;12,337;2,269;;;PELUSSIN;LOIRE;AUVERGNE-RHONE-ALPES;
2010;060942207002;STATION D'EPURATION DE ST CHAMOND - BOURG;64000;1533,317;4201,989;2011,732;406,226;42,945;;;30,333;346,513;26,572;155,455;16,698;;;ST CHAMOND;LOIRE;AUVERGNE-RHONE-ALPES;
2010;060942242001;STATION D'EPURATION DE ST JOSEPH - BOURG;560;9,624;17,01;6,035;;,431;;;,35;3,495;,35;;,331;;;ST JOSEPH;LOIRE;AUVERGNE-RHONE-ALPES;
2010;060942246001;STATION D'EPURATION DE ST JULIEN MOLIN MOLETTE;1200;33,936;76,755;38,939;10,177;1,129;;;1,354;5,078;2,952;5,697;,639;;;ST JULIEN MOLIN MOLETTE;LOIRE;AUVERGNE-RHONE-ALPES;
2010;060942246002;STATION D'EPURATION DE ST JULIEN MOLIN MOLETTE -BOURG;1500;33,936;76,755;38,939;10,177;1,129;;;1,354;5,078;2,952;5,697;,639;;;ST JULIEN MOLIN MOLETTE;LOIRE;AUVERGNE-RHONE-ALPES;
2010;060942272001;STATION D'EPURATION DE ST PIERRE DE BOEUF - LIONNARD;1800;31,53;71,735;24,795;9,277;1,07;;;,429;4,576;,964;,578;,375;;;ST PIERRE DE BOEUF;LOIRE;AUVERGNE-RHONE-ALPES;
2010;060942307001;STATION D'EPURATION DE RIVE DE GIER - TARTARAS;46000;1632,493;5026,565;2738,423;;59,379;;;63,242;582,726;98,412;;11,868;;;TARTARAS;LOIRE;AUVERGNE-RHONE-ALPES;
2010;060948198001;STATION D'EPURATION DE VILLEFORT;1850;33,825;69,672;29,738;7,534;1,148;;;,252;;,252;1,52;,291;;;VILLEFORT;LOZERE;OCCITANIE;
2010;060952060001;STATION D'EPURATION DE BOURBONNE LES BAINS;5500;146,756;367,354;165,759;;5,287;;;4,166;33,614;8,043;;,641;;;BOURBONNE LES BAINS;HAUTE-MARNE;GRAND EST;
2010;060952318001;STATION D'EPURATION DE MELAY;600;5,982;17,647;41,874;;,479;;;2,692;13,46;4,786;;,419;;;MELAY;HAUTE-MARNE;GRAND EST;
2010;060952406001;STATION D'EPURATION DE PRESSIGNY;500;1,388;9,716;1,804;;,194;;;,694;6,662;,833;;,194;;;PRESSIGNY;HAUTE-MARNE;GRAND EST;
2010;060952470001;STATION D'EPURATION DE SERQUEUX;515;48,984;52,752;67,824;;1,243;;;2,261;9,043;3,391;;,256;;;SERQUEUX;HAUTE-MARNE;GRAND EST;
2010;060966003002;STATION D'EPURATION DE AMELIE PALALDA (ANCIENNE);20000;420,472;1131,024;581,13;124,355;15,64;;;12,657;95,332;20,793;57,027;10,582;;;AMELIE LES BAINS PALALDA;PYRENEES-ORIENTALES;OCCITANIE;
2010;060966004001;STATION D'EPURATION DE MATEMALE;4000;38,896;121,184;39,03;8,8;,962;;;4,988;29,861;9,915;2,022;,282;;;LES ANGLES;PYRENEES-ORIENTALES;OCCITANIE;
2010;060966004002;STATION D'EPURATION DE LES BOUILLOUSES;200;;;;;;;;;;;;;;;LES ANGLES;PYRENEES-ORIENTALES;OCCITANIE;
2010;060966007004;STATION D'EPURATION DE ARBOUSSOLS - VILLAGE;220;6,24;15,86;7,982;;,189;;;,02;,572;,013;;,143;;;ARBOUSSOLS;PYRENEES-ORIENTALES;OCCITANIE;
2010;060966008001;STATION D'EPURATION DE ARGELES SUR MER;127500;1691,538;4392,43;2257,635;190,666;48,116;;;49,296;319,651;44,649;31,397;25,007;;;ARGELES SUR MER;PYRENEES-ORIENTALES;OCCITANIE;
2010;060966011002;STATION D'EPURATION DE BAGES;5000;176,658;413,836;174,425;43,539;5,063;;;2,574;25,493;10,481;3,915;3,242;;;BAGES;PYRENEES-ORIENTALES;OCCITANIE;
2010;060966012002;STATION D'EPURATION DE BAHO;3200;127,89;321,139;145,955;;2,947;;;3,165;24,19;7,828;;1,335;;;BAHO;PYRENEES-ORIENTALES;OCCITANIE;
2010;060966014002;STATION D'EPURATION DE BAIXAS;4000;140,763;353,504;145,711;39,071;4,234;;;1,626;16,61;2,162;3,519;2,397;;;BAIXAS;PYRENEES-ORIENTALES;OCCITANIE;
2010;060966015001;STATION D'EPURATION DE BANYULS DELS ASPRES;3450;39,746;99,451;49,005;13,394;1,482;;;,269;3,454;1,037;2,133;,665;;;BANYULS DELS ASPRES;PYRENEES-ORIENTALES;OCCITANIE;
2010;060966016001;STATION D'EPURATION DE BANYULS;15000;412,399;944,394;437,767;;12,259;;;201,091;448,493;172,923;;5,397;;;BANYULS SUR MER;PYRENEES-ORIENTALES;OCCITANIE;
2010;060966017001;STATION D'EPURATION DE LE BARCARES;45000;6009,789;8423,07;2081,763;969,049;272,164;,168;3,74;49,157;297,578;80,81;189,566;20,75;,247;4,195;LE BARCARES;PYRENEES-ORIENTALES;OCCITANIE;
2010;060966019001;STATION D'EPURATION DE BELESTA;350;8,221;25,507;7,631;1,897;;;;,084;,885;,084;,428;;;;BELESTA;PYRENEES-ORIENTALES;OCCITANIE;
2010;060966020002;STATION D'EPURATION DE BOLQUERE;12500;134,517;314,116;148,341;35,905;5,106;,642;,075;2,779;26,47;3,096;12,338;,032;,517;,062;BOLQUERE;PYRENEES-ORIENTALES;OCCITANIE;
2010;060966023002;STATION D'EPURATION DE BOULETERNERE;1200;36,135;83,401;36,113;7,132;;;;,27;;,62;4,396;;;;BOULETERNERE;PYRENEES-ORIENTALES;OCCITANIE;
