ANNEE;CODE NATIONAL STATION;NOM STATION;CAPACITE STATION EN EH;FLUX EN ENTREE DE STATION - DBO5;FLUX EN ENTREE DE STATION - DCO;FLUX EN ENTREE DE STATION - MES;FLUX EN ENTREE DE STATION - NGL;FLUX EN ENTREE DE STATION - PT;FLUX EN ENTREE DE STATION - METOX;FLUX EN ENTREE DE STATION - AOX;FLUX EN SORTIE DE STATION - DBO5;FLUX EN SORTIE DE STATION - DCO;FLUX EN SORTIE DE STATION - MES;FLUX EN SORTIE DE STATION - NGL;FLUX EN SORTIE DE STATION - PT;FLUX EN SORTIE DE STATION - METOX;FLUX EN SORTIE DE STATION - AOX;NOM COMMUNE IMPLANTATION STATION;NOM DEPARTEMENT IMPLANTATION STATION;NOM REGION IMPLANTATION STATION
2020;060930349002;STATION D'EPURATION DE VIC LE FESQ;400;15,936;56,772;27,888;7,32;,584;;;1,394;5,644;1,859;9,365;,365;;;VIC LE FESQ;GARD;OCCITANIE;
2020;060930350001;STATION D'EPURATION DE LE VIGAN;15000;274,562;806,995;309,026;76,87;8,465;;;6,583;39,63;8,994;5,973;1,592;;;LE VIGAN;GARD;OCCITANIE;
2020;060930354001;STATION D'EPURATION DE MONTAGNAC;240;8,4;25,41;12,81;3,791;,357;;;;,756;,097;1,524;,137;;;MONTAGNAC;GARD;OCCITANIE;
2020;060930356002;STATION D'EPURATION DE RODILHAN;5500;97,155;275,53;117,136;27,479;2,867;;;1,485;12,421;2,196;3,508;,946;;;RODILHAN;GARD;OCCITANIE;
2020;060934001002;STATION D'EPURATION DE ABEILHAN;2000;60,84;129,21;62,74;13,752;1,567;;;43,3;100,67;22,05;20,86;2,254;;;ABEILHAN;HERAULT;OCCITANIE;
2020;060934002002;STATION D'EPURATION DE ADISSAN;1500;65,265;129,344;67,885;;1,616;;;,736;;,674;;,898;;;ADISSAN;HERAULT;OCCITANIE;
2020;060934003001;STATION D'EPURATION DE AGDE;198000;2548,109;7879,921;3747,551;793,857;83,342;;;86,655;362,693;66,285;319,16;8,224;;;AGDE;HERAULT;OCCITANIE;
2020;060934006001;STATION D'EPURATION DE AIGNE;550;23,68;71,891;48,1;4,244;,897;;;,546;3,744;1,911;,771;,047;;;AIGNE;HERAULT;OCCITANIE;
2020;060934007001;STATION D'EPURATION DE AIGUES VIVES;500;9,75;23,595;21,45;3,88;,554;;;,325;3,835;1,235;,639;,395;;;AIGUES VIVES;HERAULT;OCCITANIE;
2020;060934008003;STATION D'EPURATION DE LES AIRES - BOURG;850;27,328;59,801;30,004;;,905;;;,446;2,823;,367;;,397;;;LES AIRES;HERAULT;OCCITANIE;
2020;060934009002;STATION D'EPURATION DE ALIGNAN DU VENT;3000;102,143;287,852;95,374;26,294;4,033;;;1,615;7,782;2,339;3,107;,779;;;ALIGNAN DU VENT;HERAULT;OCCITANIE;
2020;060934010001;STATION D'EPURATION DE ANIANE;3900;147,346;342,71;155,315;34,535;3,962;;;3,629;23,7;5,051;6,415;1,949;;;ANIANE;HERAULT;OCCITANIE;
2020;060934013002;STATION D'EPURATION DE ASPIRAN - PADENELLES;1800;79,263;156,341;72,17;;1,865;;;,88;12,371;16,264;;1,465;;;ASPIRAN;HERAULT;OCCITANIE;
2020;060934016004;STATION D'EPURATION DE AUMELAS - BOURG;300;15,072;43,612;19,448;;,429;;;,339;2,415;,339;;,405;;;AUMELAS;HERAULT;OCCITANIE;
2020;060934016005;STATION D'EPURATION DE AUMELAS - CABRIALS;230;2,76;7,044;2,76;1,152;,116;;;,049;,546;,061;;,062;;;AUMELAS;HERAULT;OCCITANIE;
2020;060934017001;STATION D'EPURATION DE AUMES;400;15,02;44,447;23,078;5,163;,612;;;,765;6,554;2,112;2,604;,51;;;AUMES;HERAULT;OCCITANIE;
2020;060934018001;STATION D'EPURATION DE AUTIGNAC;1700;45,642;103,272;61,83;12,692;1,343;;;1,47;11,383;8,163;2,184;,67;;;AUTIGNAC;HERAULT;OCCITANIE;
2020;060934019005;STATION D'EPURATION DE AVENE - TRUSCAS;250;2,94;6,686;2,604;;,073;;;,074;,412;,094;;,042;;;AVENE;HERAULT;OCCITANIE;
2020;060934019006;STATION D'EPURATION DE AVENE - URBAINE;900;23,56;56,42;27,28;;,784;;;,69;3,795;,92;;,513;;;AVENE;HERAULT;OCCITANIE;
2020;060934020002;STATION D'EPURATION DE AZILLANET;780;29,29;59,59;37,37;5,01;,76;;;,286;5,902;,666;3,952;,48;;;AZILLANET;HERAULT;OCCITANIE;
2020;060934022002;STATION D'EPURATION DE BAILLARGUES - SAINT BRES;20000;450,194;1074,967;482,657;150,879;14,119;;;5,173;37,141;3,68;8,648;,243;;;BAILLARGUES;HERAULT;OCCITANIE;
2020;060934028002;STATION D'EPURATION DE BEDARIEUX;9500;191,722;559,596;272,663;60,307;7,178;;;5,948;12,883;2,822;1,845;1,37;;;BEDARIEUX;HERAULT;OCCITANIE;
2020;060934031001;STATION D'EPURATION DE BESSAN;9500;219,382;507,085;229,392;58,398;6,198;;;2,447;16,328;4,121;2,869;1,871;;;BESSAN;HERAULT;OCCITANIE;
2020;060934032001;STATION D'EPURATION DE BEZIERS;219400;4625,454;11513,232;4816,814;1106,02;130,661;;;104,286;348,982;89,214;71,223;11,268;;;BEZIERS;HERAULT;OCCITANIE;
2020;060934035005;STATION D'EPURATION DE LA BOISSIERE - BOURG;1500;14,052;29,868;22,137;3,487;,375;;;,256;3,238;,196;3,375;,326;;;LA BOISSIERE;HERAULT;OCCITANIE;
2020;060934036001;STATION D'EPURATION DE LE BOSC - SALLELES;340;19,388;46,846;17,292;;,457;;;1,927;13,324;40,224;;1,029;;;LE BOSC;HERAULT;OCCITANIE;
2020;060934037002;STATION D'EPURATION DE BOUJAN SUR LIBRON;5000;270,027;635,329;195,844;51,461;5,751;;;3,126;15,992;7,722;6,71;,441;;;BOUJAN SUR LIBRON;HERAULT;OCCITANIE;
2020;060934038002;STATION D'EPURATION DE LE BOUSQUET D'ORB - LUNAS;3100;109,041;436,77;221,658;20,013;2,611;;;7,416;15,74;6,528;3,758;1,238;;;LE BOUSQUET D ORB;HERAULT;OCCITANIE;
2020;060934041002;STATION D'EPURATION DE BRIGNAC;1300;50,284;93,873;62,383;;1,134;;;;3,286;;;1,412;;;BRIGNAC;HERAULT;OCCITANIE;
2020;060934042002;STATION D'EPURATION DE BRISSAC-BOURG;550;3,045;7,9;6,177;;,12;;;0;0;0;;0;;;BRISSAC;HERAULT;OCCITANIE;
2020;060934043001;STATION D'EPURATION DE BUZIGNARGUES;500;10,544;27,467;13,707;;,342;;;,05;,755;,101;;,155;;;BUZIGNARGUES;HERAULT;OCCITANIE;
2020;060934045001;STATION D'EPURATION DE CABRIERES;600;17,64;40,509;22,68;;,544;;;9,016;27,146;9,506;;,715;;;CABRIERES;HERAULT;OCCITANIE;
2020;060934046001;STATION D'EPURATION DE  CAMBON-ET-SALVERGUES (AEAG);250;6,422;12,706;4,128;;,214;;;,078;,653;,186;1,492;,097;;;CAMBON ET SALVERGUES;HERAULT;OCCITANIE;
2020;060934047002;STATION D'EPURATION DE BELARGA - CAMPAGNAN;1700;75,754;162,397;74,292;;2,047;;;8,132;21,287;4,824;;1,465;;;CAMPAGNAN;HERAULT;OCCITANIE;
2020;060934048001;STATION D'EPURATION DE CAMPAGNE;260;3,553;7,555;2,899;;,107;;;,319;,611;,332;;,06;;;CAMPAGNE;HERAULT;OCCITANIE;
2020;060934050001;STATION D'EPURATION DE CANDILLARGUES;2500;102,132;207,693;101,225;24,76;2,599;;;1,159;11,619;1,788;1,943;,179;;;CANDILLARGUES;HERAULT;OCCITANIE;
2020;060934051002;STATION D'EPURATION DE CANET;5600;168,698;397,902;188,135;43,326;4,554;;;2,643;24,655;1,897;4,263;,605;;;CANET;HERAULT;OCCITANIE;
2020;060934052002;STATION D'EPURATION DE CAPESTANG;6000;145,759;397,313;195,611;39,407;4,512;;;2,49;9,192;3,886;4,329;,296;;;CAPESTANG;HERAULT;OCCITANIE;
2020;060934055001;STATION D'EPURATION DE CASTANET LE HAUT - BOURG;330;2,458;3,802;1,7;;,075;;;,005;,032;,006;;,002;;;CASTANET LE HAUT;HERAULT;OCCITANIE;
2020;060934056001;STATION D'EPURATION DE CASTELNAU DE GUERS;3400;45,591;115,557;51,155;13,75;1,612;;;1,337;4,073;1,006;,741;,763;;;CASTELNAU DE GUERS;HERAULT;OCCITANIE;
2020;060934059001;STATION D'EPURATION DE LA CAUNETTE - CHEF LIEU;250;12,765;29,304;16,373;2,733;,311;;;;;;;;;;LA CAUNETTE;HERAULT;OCCITANIE;
2020;060934060001;STATION D'EPURATION DE CAUSSE DE LA SELLE;400;14,16;29,099;13,806;;,387;;;1,419;6,006;1,485;;,224;;;CAUSSE DE LA SELLE;HERAULT;OCCITANIE;
2020;060934061001;STATION D'EPURATION DE CAUSSES ET VEYRAN-CAUSSES;1100;26,698;59,536;33,29;6,537;,76;;;2,607;13,447;8,155;5,71;,875;;;CAUSSES ET VEYRAN;HERAULT;OCCITANIE;
2020;060934065001;STATION D'EPURATION DE CAZEDARNES - BOURG;850;30,695;61,184;30,012;;,97;;;1,681;7,734;10,088;;,831;;;CAZEDARNES;HERAULT;OCCITANIE;
2020;060934066002;STATION D'EPURATION DE CAZEVIEILLE;400;8,555;21,093;11,505;;,317;;;,144;1,464;,115;;,265;;;CAZEVIEILLE;HERAULT;OCCITANIE;
2020;060934067001;STATION D'EPURATION DE CAZILHAC;1300;70,975;145,612;75,7;18,33;2,065;;;1,516;17,884;5,376;7,32;1,398;;;CAZILHAC;HERAULT;OCCITANIE;
2020;060934068001;STATION D'EPURATION DE CAZOULS D'HERAULT;430;14,297;34,502;10,166;;,283;;;,127;1,571;2,281;;,225;;;CAZOULS D HERAULT;HERAULT;OCCITANIE;
2020;060934069001;STATION D'EPURATION DE CAZOULS LES BEZIERS;5000;224,356;524,461;260,388;53,779;5,996;;;14,388;61,141;17,224;33,383;3,505;;;CAZOULS LES BEZIERS;HERAULT;OCCITANIE;
2020;060934070002;STATION D'EPURATION DE CEBAZAN;1050;26,82;52,074;19,2;;,711;;;;;;;;;;CEBAZAN;HERAULT;OCCITANIE;
2020;060934071001;STATION D'EPURATION DE CEILHES ET ROCOZELS;1500;18,275;40,571;16,813;;,586;;;1,535;7,383;3,07;;,079;;;CEILHES ET ROCOZELS;HERAULT;OCCITANIE;
2020;060934074001;STATION D'EPURATION DE CESSENON SUR ORB;2950;77,696;165,365;82,578;20,828;2,479;;;1,26;14,245;4,057;4,898;,29;;;CESSENON SUR ORB;HERAULT;OCCITANIE;
2020;060934075001;STATION D'EPURATION DE CESSERAS;500;13,172;27,341;12,104;;,402;;;,783;4,521;2,35;;,208;;;CESSERAS;HERAULT;OCCITANIE;
2020;060934076002;STATION D'EPURATION DE CEYRAS - VILLAGE;1500;56,325;123,948;61,213;;1,619;;;,36;4,002;,94;;,906;;;CEYRAS;HERAULT;OCCITANIE;
2020;060934078001;STATION D'EPURATION DE CLARET;1500;52,8;117,206;63,09;;1,336;;;,49;6,634;3,038;;,698;;;CLARET;HERAULT;OCCITANIE;
2020;060934079001;STATION D'EPURATION DE CLERMONT L'HERAULT;22000;567,474;1199,822;565,877;121,734;13,062;;;10,589;116,864;32,226;11,653;2,06;;;CLERMONT L HERAULT;HERAULT;OCCITANIE;
2020;060934079002;STATION D'EPURATION DE CLERMONT L'HERAULT-SALAGOU;1000;2,051;;4,981;1,641;,167;;;6,153;14,943;7,325;1,817;,293;;;CLERMONT L HERAULT;HERAULT;OCCITANIE;
2020;060934080002;STATION D'EPURATION DE COLOMBIERES LES CLAPS AIRE VIE;195;6,972;16,218;7,47;2,009;,204;;;,052;,654;,086;,839;,156;;;COLOMBIERES SUR ORB;HERAULT;OCCITANIE;
2020;060934081001;STATION D'EPURATION DE COLOMBIERS;5000;127,756;299,809;120,549;34,544;3,724;;;1,886;8,727;4,556;1,951;,419;;;COLOMBIERS;HERAULT;OCCITANIE;
2020;060934082003;STATION D'EPURATION DE COMBAILLAUX - TRUC DE LA REINE;2200;58,505;142,662;67,648;18,558;2,214;;;,866;11,415;4,824;6,734;1,461;;;COMBAILLAUX;HERAULT;OCCITANIE;
2020;060934085001;STATION D'EPURATION DE COULOBRES;560;20,783;35,302;10,465;7,83;,766;;;2,307;4,275;,486;3,339;,833;;;COULOBRES;HERAULT;OCCITANIE;
2020;060934086001;STATION D'EPURATION DE COURNIOU - CHEF LIEU;800;10,395;31,374;14,175;;,432;;;,473;4,536;2,268;;,526;;;COURNIOU;HERAULT;OCCITANIE;
2020;060934086002;STATION D'EPURATION DE COURNIOU - MARTHOMIS;250;4,746;11,436;4,294;;,208;;;0;0;0;;0;;;COURNIOU;HERAULT;OCCITANIE;
2020;060934087004;STATION D'EPURATION DE COURNONSEC- MAS BONNEL PLAGNOL;400;16,595;82,223;28,665;7,41;,709;;;,226;2,338;,324;4,58;,724;;;COURNONSEC;HERAULT;OCCITANIE;
2020;060934088001;STATION D'EPURATION DE COURNONTERRAL;15000;385,218;897,006;349,503;106,163;11,38;;;3,563;29,098;3,328;5,058;,604;;;COURNONTERRAL;HERAULT;OCCITANIE;
2020;060934089001;STATION D'EPURATION DE CREISSAN;2000;61,328;169,041;66,368;18,501;1,991;;;1,109;4,048;,916;9,687;1,215;;;CREISSAN;HERAULT;OCCITANIE;
2020;060934092001;STATION D'EPURATION DE CRUZY;1600;31,61;65,945;30,52;;,907;;;;3,178;,199;;,453;;;CRUZY;HERAULT;OCCITANIE;
2020;060934094001;STATION D'EPURATION DE ESPONDEILHAN;1800;41,433;107,99;40,267;12,262;1,415;;;3,743;8,256;1,241;7,415;1,045;;;ESPONDEILHAN;HERAULT;OCCITANIE;
2020;060934095003;STATION D'EPURATION DE FABREGUES - INTERCOMMUNALE;30500;956,885;2235,597;1262,772;217,515;25,939;;;11,176;71,682;9,568;9,564;,756;;;FABREGUES;HERAULT;OCCITANIE;
2020;060934096001;STATION D'EPURATION DE FAUGERES;500;15,62;35,301;14,768;;,515;;;,422;2,164;,59;;,248;;;FAUGERES;HERAULT;OCCITANIE;
2020;060934097001;STATION D'EPURATION DE FELINES MINERVOIS;860;25,08;42,273;30,03;2,785;,38;;;,264;2,013;,825;,296;,27;;;FELINES MINERVOIS;HERAULT;OCCITANIE;
2020;060934101002;STATION D'EPURATION DE FLORENSAC;8500;236,356;544,774;281,741;59,53;14,169;;;3,288;29,275;3,975;2,922;1,135;;;FLORENSAC;HERAULT;OCCITANIE;
2020;060934102001;STATION D'EPURATION DE FONTANES;400;10,26;23,37;11,97;;,378;;;;;;;,539;;;FONTANES;HERAULT;OCCITANIE;
2020;060934103001;STATION D'EPURATION DE FONTES;1200;51,84;121,825;56,16;;1,215;;;1,078;6,654;2,494;;,281;;;FONTES;HERAULT;OCCITANIE;
2020;060934104002;STATION D'EPURATION DE FOS - BOURG;250;2,043;5,964;3,065;;,119;;;,081;,875;,334;;,203;;;FOS;HERAULT;OCCITANIE;
2020;060934105001;STATION D'EPURATION DE FOUZILHON;400;7,142;14,391;4,999;2,303;,19;;;;;;1,557;,19;;;FOUZILHON;HERAULT;OCCITANIE;
2020;060934108001;STATION D'EPURATION DE FRONTIGNAN;8800;77,049;235,215;97,056;30,154;3,296;;;3;61,979;58,283;2,284;,751;;;FRONTIGNAN;HERAULT;OCCITANIE;
2020;060934109001;STATION D'EPURATION DE GABIAN;1800;34,21;87,673;59,76;;1,225;;;,387;4,134;1,842;;,458;;;GABIAN;HERAULT;OCCITANIE;
2020;060934110002;STATION D'EPURATION DE ST HILAIRE DE BEAUVOIR;500;14;31,15;15,4;;,304;;;;1,12;,175;;,123;;;GALARGUES;HERAULT;OCCITANIE;
2020;060934111001;STATION D'EPURATION DE GANGES;6000;196,401;384,529;179,47;44,636;4,739;;;3,259;28,267;5,197;8,619;,926;;;GANGES;HERAULT;OCCITANIE;
2020;060934114002;STATION D'EPURATION DE GIGNAC;8165;274,308;644,311;338,657;74,433;8,865;;;5,042;38,578;7,957;7,742;2,383;;;GIGNAC;HERAULT;OCCITANIE;
2020;060934117001;STATION D'EPURATION DE GRAISSESSAC;1600;25,76;74,152;36,8;;1,038;;;,426;5,884;3,07;;,931;;;GRAISSESSAC;HERAULT;OCCITANIE;
2020;060934118001;STATION D'EPURATION DE GUZARGUES;357;23,78;58,174;27,26;;,593;;;,382;3,18;3,816;;,312;;;GUZARGUES;HERAULT;OCCITANIE;
2020;060934119002;STATION D'EPURATION DE HEREPIAN - VILLEMAGNE;2800;85,023;181,562;82,397;21,509;2,222;;;2,856;20,108;3,914;1,261;,281;;;HEREPIAN;HERAULT;OCCITANIE;
2020;060934122002;STATION D'EPURATION DE JONQUIERES;800;31,008;67,075;31,008;;,934;;;6,528;24,154;5,222;;1,25;;;JONQUIERES;HERAULT;OCCITANIE;
2020;060934126001;STATION D'EPURATION DE LAMALOU LES BAINS;5717;108,483;276,188;161,921;33,584;4,011;;;10,209;53,197;13,539;7,069;1,201;;;LAMALOU LES BAINS;HERAULT;OCCITANIE;
2020;060934127001;STATION D'EPURATION DE LANSARGUES;4800;164,595;346,027;150,053;38,72;3,952;;;1,704;15,339;2,117;2,1;,499;;;LANSARGUES;HERAULT;OCCITANIE;
2020;060934128001;STATION D'EPURATION DE LAROQUE;1900;55,338;107,116;59,985;14,564;1,577;;;,546;7,83;,634;7,597;1,488;;;LAROQUE;HERAULT;OCCITANIE;
2020;060934130002;STATION D'EPURATION DE LAURENS;1800;94,163;213,969;94,138;21,891;2,467;;;6,68;40,915;30,854;11,263;1,637;;;LAURENS;HERAULT;OCCITANIE;
2020;060934134003;STATION D'EPURATION DE LAVERUNE - BOURG;5000;141,731;302,38;162,333;46,679;5,181;;;1,435;10,595;7,873;1,551;,245;;;LAVERUNE;HERAULT;OCCITANIE;
2020;060934135002;STATION D'EPURATION DE LESPIGNAN;4500;126,301;346,19;144,942;39,384;4,297;;;2,55;22,572;5,127;11,861;1,925;;;LESPIGNAN;HERAULT;OCCITANIE;
2020;060934136002;STATION D'EPURATION DE LEZIGNAN LA CEBE;1500;59,03;138,006;107,95;;1,564;;;1,092;11,412;1,878;;,851;;;LEZIGNAN LA CEBE;HERAULT;OCCITANIE;
2020;060934137001;STATION D'EPURATION DE LIAUSSON;350;11,567;25,259;13,181;;,285;;;0;0;0;;0;;;LIAUSSON;HERAULT;OCCITANIE;
2020;060934138001;STATION D'EPURATION DE LIEURAN CABRIERES;255;12,144;29,629;16,752;;,454;;;;,156;,246;;,311;;;LIEURAN CABRIERES;HERAULT;OCCITANIE;
2020;060934139002;STATION D'EPURATION DE LIEURAN LES BEZIERS - BASSAN;4500;176,848;500,94;210,825;46,928;5,432;;;4,276;12,3;2,336;3,753;1,12;;;LIEURAN LES BEZIERS;HERAULT;OCCITANIE;
2020;060934140001;STATION D'EPURATION DE LIGNAN SUR ORB;6000;267,035;877,117;280,723;83,958;9,709;;;13,338;35,538;10,633;23,358;2,3;;;LIGNAN SUR ORB;HERAULT;OCCITANIE;
2020;060934141002;STATION D'EPURATION DE LA LIVINIERE;900;18,2;43,33;16,1;5,299;,599;;;,204;2,176;,476;2,836;,489;;;LA LIVINIERE;HERAULT;OCCITANIE;
2020;060934142001;STATION D'EPURATION DE LODEVE;13300;296,346;930,915;522,226;86,405;8,393;;;8,047;55,825;19,968;33,766;2,757;;;LODEVE;HERAULT;OCCITANIE;
2020;060934145001;STATION D'EPURATION DE LUNEL;33000;1278,597;3680,688;1654,86;358,196;38,173;;;20,028;99,265;23,022;28,699;1,52;;;LUNEL;HERAULT;OCCITANIE;
2020;060934146003;STATION D'EPURATION DE LUNEL-VIEL;6000;213,632;424,139;210,082;52,077;5,18;;;3,302;25,771;4,512;2,544;,403;;;LUNEL VIEL;HERAULT;OCCITANIE;
2020;060934147001;STATION D'EPURATION DE MAGALAS;5000;179,245;379,719;172,314;41,323;4,453;;;2,376;20,289;3,808;3,937;1,107;;;MAGALAS;HERAULT;OCCITANIE;
2020;060934148002;STATION D'EPURATION DE MARAUSSAN;5000;173,926;518,628;196,989;51,23;6,872;;;3,207;12,642;1,664;1,929;1,79;;;MARAUSSAN;HERAULT;OCCITANIE;
2020;060934149001;STATION D'EPURATION DE MARGON;900;40,05;73,425;45,39;;,854;;;;5,53;5,53;;,424;;;MARGON;HERAULT;OCCITANIE;
2020;060934150005;STATION D'EPURATION DE MARSEILLAN - ONGLOUS & PRADELS;77000;534,618;1654,538;690,877;194,773;22,885;;;13,298;130,52;68,383;17,233;10,494;;;MARSEILLAN;HERAULT;OCCITANIE;
2020;060934151002;STATION D'EPURATION DE MARSILLARGUES;8500;246,618;550,142;225,637;75,754;7,644;;;7,187;18,391;6,823;4,479;1,228;;;MARSILLARGUES;HERAULT;OCCITANIE;
2020;060934153002;STATION D'EPURATION DE LES MATELLES - LES FAYSSES;2500;93,1;229,661;113,153;22,196;2,522;;;1,625;15,579;2,369;1,489;1,385;;;LES MATELLES;HERAULT;OCCITANIE;
2020;060934154003;STATION D'EPURATION DE MAUGUIO - BOURG;24000;824,885;1740,835;908,309;193,413;20,91;;;10,777;111,834;18,755;21,038;2,299;;;MAUGUIO;HERAULT;OCCITANIE;
2020;060934155001;STATION D'EPURATION DE MAUREILHAN;3500;88,436;272,23;119,565;29,588;3,401;;;3,041;11,437;3,7;2,037;,94;;;MAUREILHAN;HERAULT;OCCITANIE;
2020;060934157001;STATION D'EPURATION DE MEZE;20200;636,614;1696,86;682,797;180,254;20,862;;;10,139;62,527;15,6;14,998;4,08;;;MEZE;HERAULT;OCCITANIE;
2020;060934158001;STATION D'EPURATION DE MINERVE;200;1,512;4,406;1,944;;,093;;;;;;;;;;MINERVE;HERAULT;OCCITANIE;
2020;060934159002;STATION D'EPURATION DE MIREVAL;4000;126,519;308,222;138,476;43,538;4,506;;;3,283;9,756;3,507;6,481;1,189;;;MIREVAL;HERAULT;OCCITANIE;
2020;060934160001;STATION D'EPURATION DE MONS - LA TRIVALLE - TARASSAC;1300;25,965;64,273;39,453;5,585;,794;;;,72;4,08;,8;1,485;,348;;;MONS;HERAULT;OCCITANIE;
2020;060934161001;STATION D'EPURATION DE MONTADY;5500;154,266;446,103;213,053;51,926;6,126;;;2,42;14,247;2,394;3,792;3,101;;;MONTADY;HERAULT;OCCITANIE;
2020;060934162001;STATION D'EPURATION DE MONTAGNAC;5000;148,724;354,022;150,322;43,078;4,763;;;4,815;17,611;3,716;3,427;2,039;;;MONTAGNAC;HERAULT;OCCITANIE;
2020;060934162002;STATION D'EPURATION DE MONTAGNAC - BESSILLE;1250;13,018;40,795;20,56;3,318;,386;;;,338;2,195;1,081;1,107;,144;;;MONTAGNAC;HERAULT;OCCITANIE;
2020;060934163003;STATION D'EPURATION DE MONTARNAUD;6117;182,123;393,706;187,656;45,109;5,177;;;2,417;21,784;6,135;2,975;,366;;;MONTARNAUD;HERAULT;OCCITANIE;
2020;060934164001;STATION D'EPURATION DE MONTAUD;900;24,716;77,033;39,617;9,481;1,363;;;1,624;11,935;5,867;2,805;,383;;;MONTAUD;HERAULT;OCCITANIE;
2020;060934165002;STATION D'EPURATION DE MONTBAZIN;4500;113,583;242,113;112,905;33,189;3,555;;;3,355;31,133;29,41;11,293;2,474;;;MONTBAZIN;HERAULT;OCCITANIE;
2020;060934166003;STATION D'EPURATION DE MONTBLANC - VALROS;7000;214,11;566,867;255,408;60,164;6,901;;;5,281;15,802;4,829;3,777;1,135;;;MONTBLANC;HERAULT;OCCITANIE;
2020;060934167001;STATION D'EPURATION DE MONTELS;220;2,17;4,858;1,89;;,07;;;0;0;0;;0;;;MONTELS;HERAULT;OCCITANIE;
2020;060934172001;STATION D'EPURATION DE MONTPELLIER - MAERA;470000;23360,686;56098,401;29045,746;5340,214;646,336;;;946,999;4284,844;1164,232;4810,755;165,983;;;LATTES;HERAULT;OCCITANIE;
2020;060934173003;STATION D'EPURATION DE MONTPEYROUX;1800;60,743;134,753;71,459;;1,767;;;,795;14,045;1,534;;1,741;;;MONTPEYROUX;HERAULT;OCCITANIE;
2020;060934178001;STATION D'EPURATION DE MURVIEL LES BEZIERS;4000;142,463;337,844;163,331;30,279;3,747;;;2,674;17,491;3,591;1,438;,721;;;MURVIEL LES BEZIERS;HERAULT;OCCITANIE;
2020;060934179002;STATION D'EPURATION DE MURVIEL LES MONTPELLIER;3000;57,347;127,827;60,973;20,766;1,93;;;11,119;32,772;12,469;6,952;1,284;;;MURVIEL LES MONTPELLIER;HERAULT;OCCITANIE;
2020;060934181003;STATION D'EPURATION DE NEFFIES;1200;69,1;136,969;73,825;;1,56;;;,39;3,315;;;,837;;;NEFFIES;HERAULT;OCCITANIE;
2020;060934182002;STATION D'EPURATION DE NEZIGNAN L'EVEQUE;2150;75,913;228,65;102,949;23,371;2,581;;;2,307;7,677;2,56;2,663;,76;;;NEZIGNAN L EVEQUE;HERAULT;OCCITANIE;
2020;060934183003;STATION D'EPURATION DE UNISOURCE ET NISSAN;23333;585,018;1324,619;388,011;58,783;7,194;;;7,727;21,781;6,448;4,793;,457;;;NISSAN LEZ ENSERUNE;HERAULT;OCCITANIE;
2020;060934184002;STATION D'EPURATION DE NIZAS;1000;28,45;60,35;24,4;;,737;;;,488;4,035;,493;;,798;;;NIZAS;HERAULT;OCCITANIE;
2020;060934186001;STATION D'EPURATION DE OCTON;1100;19,155;43,2185;23,8205;;2,1615;;;4,087;7,891;2,8855;;,483;;;OCTON;HERAULT;OCCITANIE;
2020;060934187002;STATION D'EPURATION DE OLARGUES - LES MADEILLAN;1600;12,711;57,141;13,388;3,386;,452;;;;,144;,049;,267;,117;;;OLARGUES;HERAULT;OCCITANIE;
2020;060934189002;STATION D'EPURATION DE OLONZAC - BOURG;2500;75,152;191,488;92,718;19,646;2,24;;;1,059;8,278;,817;,941;,325;;;OLONZAC;HERAULT;OCCITANIE;
2020;060934190001;STATION D'EPURATION DE OUPIA ANCIENNE;500;14;22,75;12,25;4,305;1,082;;;18,85;138,04;118,9;10,585;2,137;;;OUPIA;HERAULT;OCCITANIE;
2020;060934194001;STATION D'EPURATION DE PAULHAN;3700;190,287;441,493;223,405;50,429;5,754;;;3,381;27,666;6,205;9,153;2,482;;;PAULHAN;HERAULT;OCCITANIE;
2020;060934197002;STATION D'EPURATION DE PERET;1600;48,153;136,091;67,934;;1,566;;;1,103;11,615;9,678;;,682;;;PERET;HERAULT;OCCITANIE;
2020;060934199001;STATION D'EPURATION DE PEZENAS;32000;671,479;1759,134;761,276;175,86;20,026;;;17,234;49,211;14,14;21,094;2,144;;;PEZENAS;HERAULT;OCCITANIE;
2020;060934201001;STATION D'EPURATION DE PIERRERUE - COMBEJEAN;300;11,308;37,753;16,705;;,328;;;;,682;;;,216;;;PIERRERUE;HERAULT;OCCITANIE;
2020;060934204002;STATION D'EPURATION DE PLAISSAN;1700;43,724;91,888;47,405;13,402;1,461;;;,522;;;8,646;,825;;;PLAISSAN;HERAULT;OCCITANIE;
2020;060934206002;STATION D'EPURATION DE POILHES;1000;29,113;108,058;43,61;7,338;,966;;;;2,854;,641;8,183;1,062;;;POILHES;HERAULT;OCCITANIE;
2020;060934207001;STATION D'EPURATION DE POMEROLS - PINET;7000;176,558;452,121;202,324;52,889;5,614;;;6,474;27,428;9,547;5,045;,513;;;POMEROLS;HERAULT;OCCITANIE;
2020;060934208001;STATION D'EPURATION DE POPIAN;1500;75,788;177,464;87,853;;2,176;;;1,399;7,311;13,181;;,773;;;POPIAN;HERAULT;OCCITANIE;
2020;060934209002;STATION D'EPURATION DE PORTIRAGNES;30000;241,886;664,308;349,665;81,767;9,126;;;6,022;39,159;12,922;4,07;,794;;;PORTIRAGNES;HERAULT;OCCITANIE;
